Created at 1/26/2008 11:03:47 AM from C:\Documents and Settings\Brandon\My Documents\aClimax\liBH4\orthorhombic\VASP.ACLIMAX
Created using a-CLIMAX v.5.5.0 LE (Workshop Edition)
CM-1,0-1,0-2,0-3,0-4,W1,W2,W3,W4,Total,Experimental,IR,Raman,Raman Depolarised
2409,3.33973633857632E-11,1.01635292929152E-03,4.48395912640243E-03,3.40725286769774E-02,4.093629975012E-09,1.01244520083819E-02,4.25050562314682E-02,0.188663662330347,0.280866015429896,0,0,0,0
2410,4.91400666330564E-11,1.05255123185412E-03,4.40634931215666E-03,0.034042405926421,3.96116583443866E-09,1.01086084766908E-02,4.24568046827948E-02,0.188783957040062,0.280850680680285,0,0,0,0
2411,7.20119392980437E-11,1.08936828818583E-03,4.33380860747585E-03,3.40057402856557E-02,3.8325920035609E-09,1.00944530553954E-02,4.24086779908164E-02,0.188906289145652,0.280838341277785,0,0,0,0
2412,1.05103872365531E-10,1.12620198446387E-03,4.26668639223862E-03,3.39626607401742E-02,3.70780684851773E-09,1.00817655141341E-02,4.23606504886433E-02,0.189030624230401,0.280828593162966,0,0,0,0
2413,1.52784258970779E-10,1.16245201784806E-03,4.2052707684437E-03,3.39133349167714E-02,3.58671102553553E-09,1.00708049527438E-02,4.23130193981752E-02,0.189156973488211,0.280821859281688,0,0,0,0
2414,2.21199648953055E-10,1.19752796347454E-03,4.14978585400012E-03,3.38579680537521E-02,3.46920743869599E-09,1.00618068346462E-02,0.042265579095511,0.189285410575119,0.28081808206691,0,0,0,0
2415,3.18960148161288E-10,1.23085732699273E-03,4.10038983947517E-03,3.37968014447746E-02,3.35520119827931E-09,1.00548733079378E-02,4.22183397979331E-02,0.189415767392441,0.280817032783716,0,0,0,0
2416,4.58073143631419E-10,1.26189344505739E-03,4.05717380185054E-03,3.37301103895397E-02,3.24459957967804E-09,1.00502426246954E-02,4.21712211080731E-02,0.189548137815265,0.280818782887153,0,0,0,0
2417,6.55209065826224E-10,1.29012309061043E-03,4.02016126402728E-03,3.36582016953006E-02,3.1373119828771E-09,1.00476739486193E-02,4.21242105209868E-02,0.189682382815573,0.280822757127638,0,0,0,0
2418,9.33408767493684E-10,1.31507363781842E-03,3.98930848519026E-03,3.35814107822554E-02,3.03324989249528E-09,1.00472354160767E-02,0.042077562696416,0.189818605246433,0.280829200230848,0,0,0,0
2419,1.32437512279508E-09,1.33631964357418E-03,3.96450546484087E-03,0.033500098452942,2.93232683838383E-09,1.00487969618223E-02,4.20312240528217E-02,0.189956522040621,0.280837470873324,0,0,0,0
2420,1.87153332625839E-09,1.35348870877581E-03,3.9455776418976E-03,3.34146473905361E-02,2.83445835677754E-09,1.00522510513821E-02,4.19850472370125E-02,0.190096094465758,0.280847111201353,0,0,0,0
2421,2.63409710556225E-09,1.36626649324315E-03,3.93228826926344E-03,3.33254584533308E-02,2.7395619519939E-09,1.00570400986278E-02,0.041938920164521,0.190237249037843,0.280857227890489,0,0,0,0
2422,3.69244400056804E-09,1.37440077301728E-03,3.92434144316985E-03,3.32329468326697E-02,2.64755705867589E-09,1.00627493930593E-02,4.18927437401163E-02,0.190379847935231,0.280867036457264,0,0,0,0
2423,5.15518470807929E-09,1.37770444762097E-03,3.92138576495598E-03,3.31375381393435E-02,2.55836500457392E-09,1.00698073349677E-02,4.18467347222363E-02,0.190524013220339,0.280877191343013,0,0,0,0
2424,7.16841232019228E-09,1.37605742716678E-03,3.92301861031891E-03,3.30396644792323E-02,2.47190897386253E-09,1.00779551322405E-02,4.18008970778196E-02,0.190669512515946,0.280887114883045,0,0,0,0
2425,9.92774052582393E-09,1.36940735434838E-03,3.92879097715607E-03,3.29397605731353E-02,2.38811397098748E-09,1.00869724301615E-02,4.17556270189952E-02,0.190816346388422,0.280896917058073,0,0,0,0
2426,1.36938892587687E-08,1.35776914356362E-03,3.93821287771495E-03,3.28382599687375E-02,2.30690678503876E-09,1.00966654944571E-02,4.17111304380241E-02,0.190964414577689,0.280906468500982,0,0,0,0
2427,1.88127558824478E-08,1.34122334781075E-03,3.95075923380361E-03,3.27355913850259E-02,2.22821595464523E-09,1.01069070312408E-02,4.16677349963734E-02,0.19111378228845,0.280916019323677,0,0,0,0
2428,2.57411239797437E-08,1.31991339261831E-03,3.96587622537867E-03,3.26321752216719E-02,2.1519717333864E-09,1.01176892309197E-02,4.16257883547217E-02,0.191264484420123,0.280925954738529,0,0,0,0
2429,3.50794143466334E-08,1.29404174413123E-03,3.98298803314174E-03,3.25284202584544E-02,2.07810605571715E-09,0.010128394302881,4.15849985700028E-02,0.191416436488833,0.280935316554965,0,0,0,0
2430,4.76131778384792E-08,1.26386510461406E-03,4.00150390520027E-03,3.24247205631142E-02,2.00655250340085E-09,1.01387357494303E-02,4.15456620547621E-02,0.191569917101046,0.280944454097897,0,0,0,0
2431,6.43653707570895E-08,1.22968875213719E-03,4.0208254668603E-03,3.23214526204471E-02,1.93724627244665E-09,1.01488381209429E-02,4.15077837274714E-02,0.191724893591972,0.280953548582448,0,0,0,0
2432,8.66618431010312E-08,1.19186016127339E-03,4.0403541817828E-03,3.22189726911984E-02,1.87012414054654E-09,1.01589302536578E-02,4.14718847642407E-02,0.191881529480735,0.280963620064855,0,0,0,0
2433,1.16212909522005E-07,1.15076205757224E-03,4.0594988626736E-03,3.21176144065131E-02,1.80512443500782E-09,1.01687394265061E-02,4.14378878953034E-02,0.192039751487908,0.28097437215451,0,0,0,0
2434,1.55214361668846E-07,1.10680506988577E-03,4.07768312103289E-03,3.20176866023082E-02,1.74218700117668E-09,1.01780828348011E-02,4.14056993602511E-02,0.192199492552955,0.280985606497782,0,0,0,0
2435,2.06471815696802E-07,1.06042015095773E-03,4.09435263888809E-03,3.19194713978309E-02,1.68125317134844E-09,1.01869835002064E-02,4.13755353421477E-02,0.192360805404422,0.280997776587522,0,0,0,0
2436,2.73552863797297E-07,1.01205093792708E-03,4.10898214144281E-03,3.18232225236083E-02,1.62226573416024E-09,1.01954552579113E-02,4.13471166457925E-02,0.192523403211438,0.28101050589325,0,0,0,0
2437,3.60972103377185E-07,9.62146220593807E-04,4.12108194867211E-03,3.17291639056511E-02,1.56516890446167E-09,1.02029994349124E-02,4.13203335535167E-02,0.192687251929243,0.281023339529861,0,0,0,0
2438,4.74414736847068E-07,9.11152676707249E-04,0.004130203986435,3.16374885147818E-02,1.50990829365915E-09,1.02088976675987E-02,4.12948538792813E-02,0.192852081922005,0.281035154571454,0,0,0,0
2439,6.21005048009238E-07,8.59508020589898E-04,4.13594714386841E-03,3.15483574918976E-02,1.45643088052954E-09,1.02130690029447E-02,4.12704731095526E-02,0.193017760100766,0.281045737331098,0,0,0,0
2440,8.09626640360159E-07,8.07634694686368E-04,4.13796187371904E-03,0.031461899561485,1.40468498249873E-09,1.02158450996842E-02,4.12472063944041E-02,0.193184194196112,0.281055552851416,0,0,0,0
2441,1.05130183353639E-06,7.5593421383015E-04,4.13595394573301E-03,3.13782107464063E-02,1.35462022738083E-09,0.010217550705557,4.12248228632473E-02,0.193351095260573,0.2810646203918,0,0,0,0
2442,1.35963801404964E-06,7.04782249944118E-04,4.12968727996734E-03,3.12973543966057E-02,1.30618752557356E-09,1.02175628628697E-02,4.12033046963549E-02,0.193518604186495,0.281072656616438,0,0,0,0
2443,1.75134897456854E-06,6.5452452137959E-04,4.11898580645306E-03,3.12193615427432E-02,1.25933904270546E-09,1.02155884879381E-02,4.11822083136129E-02,0.193686638550855,0.281079059831296,0,0,0,0
2444,2.24685929328601E-06,6.05473527013873E-04,4.1037343194356E-03,3.11442315827513E-02,1.21402817273061E-09,1.02113312450491E-02,4.11615137619039E-02,0.193855461428998,0.281083993938473,0,0,0,0
2445,2.8709995345771E-06,5.57906141406883E-04,4.08387831773216E-03,3.10719333049536E-02,1.1702095114664E-09,1.02047997459363E-02,4.11411864382964E-02,0.194025168514208,0.281087744632277,0,0,0,0
2446,3.65379942066881E-06,5.12062064548188E-04,4.05942284678442E-03,3.10024062457913E-02,1.12783883057003E-09,1.01960017588113E-02,4.11207570414929E-02,0.194195759432699,0.281090064317386,0,0,0,0
2447,4.63138505281596E-06,4.68143098707103E-04,4.03043038190912E-03,3.09355623735946E-02,1.08687305194931E-09,1.01849442449695E-02,4.10999435723679E-02,0.194367539019528,0.281091195163002,0,0,0,0
2448,5.84698466829107E-06,4.26313206222996E-04,3.99701781520789E-03,3.08712880825092E-02,1.04727022260341E-09,1.01722544041946E-02,4.10784207192853E-02,0.194540395578152,0.281091537837511,0,0,0,0
2449,7.35204522580645E-06,3.86699286208148E-04,3.95935262977316E-03,3.08094464729925E-02,1.00898948988906E-09,1.01585732741029E-02,4.10561136229843E-02,0.194714678605432,0.281092216945709,0,0,0,0
2450,9.20745924109046E-06,3.49392595412751E-04,3.91764836346505E-03,3.07498798876211E-02,9.71991077207985E-10,1.01433013297379E-02,4.10325230758456E-02,0.194890114371839,0.281092068055153,0,0,0,0
2451,1.1484897680435E-05,3.1445072911222E-04,3.87215947998367E-03,3.06924126637066E-02,9.36236260110981E-10,0.01012644326835,4.10075758026387E-02,0.195066882310169,0.281091410087877,0,0,0,0
2452,1.42682403131153E-05,2.81900071874572E-04,3.82317577669736E-03,3.06368540577733E-02,9.01687342814346E-10,1.01073860206082E-02,4.09812227447527E-02,0.195245008089973,0.28108981590368,0,0,0,0
2453,1.76550896960624E-05,2.5173862537426E-04,3.77101646633696E-03,3.05830012916642E-02,8.68307635124209E-10,1.00867668392097E-02,4.09532347135159E-02,0.195424300524915,0.28108771441902,0,0,0,0
2454,2.17583489179966E-05,2.23939120846257E-04,3.71602407302119E-03,3.05306426661959E-02,8.36061429764373E-10,1.00648919277457E-02,4.09233965063536E-02,0.195604707242487,0.281085360721629,0,0,0,0
2455,2.67078364042736E-05,1.98452327028653E-04,3.65855828210176E-03,3.04795606860841E-02,8.04913980103225E-10,1.00417574880674E-02,4.08915810267302E-02,0.195785885272318,0.281082503723649,0,0,0,0
2456,3.26519035609964E-05,1.75210470151927E-04,3.59898987814315E-03,3.04295351394503E-02,7.74831478275345E-10,1.00173655899149E-02,4.08576072616049E-02,0.19596774434614,0.281079105363798,0,0,0,0
2457,3.97590129513966E-05,1.54130690268306E-04,3.53769489627598E-03,3.03803460766359E-02,7.4578103369336E-10,9.99142102124549E-03,4.08214176351366E-02,0.196150011332165,0.28107478141046,0,0,0,0
2458,4.82192262394141E-05,1.35118467507711E-04,3.47504909962647E-03,3.03317766362347E-02,7.17730651945656E-10,9.9639248610774E-03,4.07829631736347E-02,0.196332437757414,0.281069489939465,0,0,0,0
2459,5.824554255548E-05,1.18070962213939E-04,3.41142288008949E-03,3.02836156711022E-02,6.90649214075521E-10,9.93487765505564E-03,4.07421281575135E-02,0.196514950008985,0.281063311568165,0,0,0,0
2460,7.0075019550379E-05,1.02880223874819E-04,3.34717666204062E-03,3.02356601333892E-02,6.64506456237322E-10,9.90427952662753E-03,4.06989676106561E-02,0.196697268131005,0.28105630797165,0,0,0,0
2461,8.39696015780711E-05,8.94362348513581E-05,3.28265686939722E-03,3.01877171851298E-02,6.3927294972529E-10,9.87273494238666E-03,4.06534432090689E-02,0.196879535160643,0.281049493842328,0,0,0,0
2462,1.00216572616753E-04,7.76297657054974E-05,3.21819249649831E-03,3.01396060092803E-02,6.14920081370518E-10,9.84024343484812E-03,4.06054757618259E-02,0.197061599205362,0.281042963861057,0,0,0,0
2463,1.19128546175729E-04,6.73550290404159E-05,3.15409230333594E-03,3.00911593050209E-02,5.91420034301768E-10,9.80742160013608E-03,4.05547602394687E-02,0.197243397154584,0.281037314769182,0,0,0,0
2464,1.41042901054517E-04,5.85121278704102E-05,3.09064263646372E-03,3.00422244602529E-02,5.68745769065684E-10,9.77426883145283E-03,4.05014643286816E-02,0.197424892788664,0.281033048643186,0,0,0,0
2465,1.66320570947374E-04,5.10093023557443E-05,3.02810585909709E-03,0.029992664403199,5.46871005102024E-10,9.74078447960153E-03,4.04457274297592E-02,0.197605895920564,0.281030508512395,0,0,0,0
2466,1.9534409804327E-04,4.47649850576975E-05,2.9667193580859E-03,2.99423581435235E-02,5.2577020256951E-10,9.70727994139234E-03,4.03876126233629E-02,0.197786460531468,0.281030540206703,0,0,0,0
2467,2.28514866449275E-04,3.97096795365665E-05,2.90669508205768E-03,2.98912010211329E-02,5.05418544517935E-10,9.67375458767291E-03,4.03267856597908E-02,0.197966078671491,0.28103274007355,0,0,0,0
2468,2.66249440894927E-04,3.57876800351167E-05,2.84821955445196E-03,2.98391046875362E-02,4.85791919402127E-10,9.64050470669361E-03,4.02635551750037E-02,0.198144767534143,0.281038189264551,0,0,0,0
2469,3.08974950095139E-04,3.29586511221242E-05,2.79145429761721E-03,2.97859968501343E-02,4.66866903933432E-10,0.009607529892399,4.01977300841735E-02,0.198322178987166,0.281046824179574,0,0,0,0
2470,3.57123472573377E-04,3.11990855276811E-05,2.73653659970944E-03,2.97318208139148E-02,4.48620746264333E-10,9.57482984127162E-03,4.01294520991371E-02,0.198498203537879,0.281059165898634,0,0,0,0
2471,4.11125405732766E-04,3.0503656045122E-05,2.68358055477656E-03,2.96765348576552E-02,4.31031349501875E-10,9.54240424459641E-03,4.00584451308279E-02,0.198672583855783,0.281075178136449,0,0,0,0
2472,4.71401826381753E-04,3.08864734105022E-05,2.63267830796817E-03,2.96201114828519E-02,4.14077255545551E-10,9.51025282122478E-03,3.99848193915373E-02,0.198845093040715,0.281095243758167,0,0,0,0
2473,5.38355882433509E-04,3.23822566488974E-05,2.5839014420044E-03,2.95625365732148E-02,3.97737629245326E-10,9.47837511464627E-03,3.99085854765465E-02,0.19901555736187,0.281119694505102,0,0,0,0
2474,6.12363290536242E-04,3.50474156871801E-05,2.53730244750013E-03,2.95038085007845E-02,3.81992242875487E-10,9.44677055104877E-03,3.98299311160152E-02,0.199183737775584,0.281148961479148,0,0,0,0
2475,6.93762052148599E-04,3.89610383038184E-05,2.49291622803216E-03,0.029443937211663,3.66821460920013E-10,9.4154384715921E-03,3.97490878334271E-02,0.199349498896265,0.281183602098253,0,0,0,0
2476,7.82841540007714E-04,4.42257649835594E-05,2.45076160046255E-03,2.93829433201913E-02,3.52206225165188E-10,9.38437820837448E-03,3.96659341014988E-02,0.199512695062439,0.281223779950164,0,0,0,0
2477,8.79831146781728E-04,5.09685262706979E-05,2.4108427614708E-03,2.93208572353653E-02,3.38128040095175E-10,9.35358908753082E-03,3.95805013985288E-02,0.199673222916828,0.281269813410904,0,0,0,0
2478,9.84888726493102E-04,5.93411081058388E-05,2.37315070197083E-03,2.92577183376156E-02,3.24568958586308E-10,9.32307035846138E-03,3.94931720806834E-02,0.199831131680645,0.281322473318544,0,0,0,0
2479,1.0980890954285E-03,6.95205017568631E-05,2.33766456158543E-03,2.91935742180398E-02,3.11511567895847E-10,9.29282114292825E-03,0.039403991885593,0.199986331656516,0.281381993373359,0,0,0,0
2480,1.21941289100007E-03,8.17089867131965E-05,2.30435292514198E-03,2.91284799860692E-02,2.9893897594099E-10,9.26284045586616E-03,3.93134992071964E-02,0.2001388364247,0.281449131175626,0,0,0,0
2481,1.34873611264288E-03,9.61338877247316E-05,2.2731750718164E-03,2.90624976456344E-02,2.86834797863919E-10,9.23312720843983E-03,3.92219223910955E-02,0.200288672787355,0.281524265391544,0,0,0,0
2482,1.48582068661823E-03,1.13046941469623E-04,2.2440821947277E-03,2.89956955344443E-02,2.75183142878719E-10,9.20373588628541E-03,3.91296650224951E-02,0.200435834683465,0.281607881224689,0,0,0,0
2483,1.63030640496437E-03,1.32723204570443E-04,2.21701861419461E-03,2.89281478162553E-02,2.63968601395976E-10,9.17466522422966E-03,3.90368818314144E-02,0.200580346088288,0.281700089447886,0,0,0,0
2484,1.78170458643089E-03,1.55459433279328E-04,2.1919230113106E-03,2.88599340121793E-02,2.53176232420935E-10,9.14591403086973E-03,3.89437809435048E-02,0.200721949833667,0.281800666104418,0,0,0,0
2485,1.93939379298804E-03,1.81571866528711E-04,2.16872970986439E-03,0.028791138554346,2.42791551221073E-10,9.11753678403627E-03,3.88506037851746E-02,0.200860876784478,0.281909851520208,0,0,0,0
2486,2.10261790873862E-03,2.11393348560625E-04,2.14737003390593E-03,2.87218503436958E-02,2.32800517259001E-10,9.08953230878709E-03,3.87571759670786E-02,0.20099675706494,0.282026697208507,0,0,0,0
2487,2.27048684854904E-03,2.45269735305482E-04,2.12777376549056E-03,2.86521622934062E-02,2.23189522386604E-10,9.06189922400271E-03,3.86637572029877E-02,0.201129631791601,0.282150981084532,0,0,0,0
2488,2.44198011174083E-03,2.83555540294984E-04,2.10987072245887E-03,2.85821708404432E-02,2.13945379296367E-10,9.03463579130719E-03,3.85704953137067E-02,0.201259044110011,0.282281752643909,0,0,0,0
2489,2.61595333256614E-03,3.26608791267955E-04,2.09359246972724E-03,2.85119754099154E-02,2.05055310225857E-10,9.00779463247946E-03,3.84773234045012E-02,0.201384968795742,0.282418217041254,0,0,0,0
2490,2.79114790531005E-03,3.74785087734958E-04,2.07887416972673E-03,2.84416778201882E-02,1.96506935911355E-10,8.98122467597224E-03,3.83840961213863E-02,0.201507146979043,0.282558952955869,0,0,0,0
2491,2.96620367963467E-03,4.28430872428902E-04,2.06565656863612E-03,2.83713816209035E-02,1.88288264786646E-10,8.9547199386411E-03,3.82906698093635E-02,0.201625490067746,0.282702552745642,0,0,0,0
2492,3.13967463361789E-03,4.87875955437621E-04,2.05388810523807E-03,2.83011913609442E-02,1.80387682423034E-10,8.92838537771856E-03,3.81970919485992E-02,0.201739916463027,0.282848024024971,0,0,0,0
2493,3.31004734067947E-03,5.5342535836618E-04,2.04352711893815E-03,2.82312117887279E-02,1.72793941206621E-10,8.90227072810913E-03,3.81032150482024E-02,0.201850333158927,0.282994030714744,0,0,0,0
2494,3.47576195539285E-03,6.25350576404457E-04,2.03454412308623E-03,2.81615469927431E-02,1.65496150248989E-10,8.87622322947744E-03,3.80092343551467E-02,0.201956780448145,0.283139441845892,0,0,0,0
2495,3.63523535542159E-03,7.0388038779545E-04,0.002026924099592,2.80922994956715E-02,1.58483765527379E-10,8.85003548034213E-03,3.79152509650137E-02,0.20205937367774,0.28328299962006,0,0,0,0
2496,3.78688599593281E-03,7.8919137186413E-04,2.02066876128764E-03,2.80235693204954E-02,1.51746580250536E-10,8.82364373954913E-03,3.78213765809071E-02,0.20215815930632,0.283423495228103,0,0,0,0
2497,3.92915996217904E-03,8.81398327288192E-04,2.01579871990339E-03,0.027955453051419,1.45274715446421E-10,8.79689823963564E-03,3.77277277069673E-02,0.202253416980111,0.283559853132779,0,0,0,0
2498,4.06055764862041E-03,9.80544810378064E-04,2.01235549021174E-03,2.78880429159984E-02,1.39058610767973E-10,8.76939343994199E-03,3.76343455584866E-02,0.202345248787906,0.283690488790601,0,0,0,0
2499,4.17966045170426E-03,1.08659403742937E-03,2.01040325516447E-03,2.78214259174024E-02,1.33706433027659E-06,8.7409737787911E-03,3.75413101828106E-02,0.202434089243582,0.283815793931214,0,0,0,0
2500,4.28515684041961E-03,1.19942041435303E-03,2.01003031297273E-03,2.77556830470722E-02,5.34857451902778E-06,8.71162585732535E-03,3.74486986829004E-02,0.202520103943841,0.283936067673404,0,0,0,0
2501,4.37586716553721E-03,1.31880196946303E-03,2.01135012530986E-03,2.76908886081305E-02,1.20353352447688E-05,8.68159073881217E-03,3.73565705971647E-02,0.202603578020747,0.284050682560409,0,0,0,0
2502,4.45076658581931E-03,1.4444139703116E-03,2.01450188636849E-03,2.76271096786931E-02,2.13984560077599E-05,8.65048118604618E-03,3.72650457344453E-02,0.202684824905999,0.284158542403691,0,0,0,0
2503,4.50900552741191E-03,1.57582400178859E-03,2.01965053555715E-03,2.75644057417798E-02,3.34394903180702E-05,8.61777776980268E-03,3.71739857980286E-02,0.202763787718817,0.284257876583503,0,0,0,0
2504,4.54992715025627E-03,1.71248876957626E-03,2.02698614231748E-03,2.75028285049066E-02,5.080322591223E-05,8.58321424021159E-03,3.70834479460121E-02,0.202840749481153,0.284350445460345,0,0,0,0
2505,4.57308137098923E-03,1.85375287000793E-03,2.03672259997347E-03,2.74424219277862E-02,7.34925440840473E-05,8.54691973534531E-03,0.036993292425471,0.202915583622879,0.284435267096536,0,0,0,0
