Created at 1/26/2008 3:55:54 PM from C:\Documents and Settings\Brandon\My Documents\aClimax\liBH4\orthorhombic\CPMD.ACLIMAX
Created using a-CLIMAX v.5.5.0 LE (Workshop Edition)
CM-1,0-1,0-2,0-3,0-4,W1,W2,W3,W4,Total,Experimental,IR,Raman,Raman Depolarised
2314,6.71026951713681E-08,1.10757866867831E-02,2.43337683927863E-03,1.26488066255043E-04,1.85763718700755E-02,2.40937511698014E-02,5.3353398823979E-04,2.45470367605005E-03,5.92940793991787E-02,0,0,0,0
2315,9.33626382522472E-08,1.06812849336205E-02,2.48678039204919E-03,1.26984950076014E-04,0.018564321304062,2.44205859427878E-02,5.38221758978904E-04,2.44352398309753E-03,5.92617966273101E-02,0,0,0,0
2316,1.29324554198035E-07,1.03038533251025E-02,2.53563350781013E-03,1.27451422801026E-04,1.85483008759486E-02,2.47501413352669E-02,5.44179714015815E-04,2.43241260876887E-03,5.92421021142679E-02,0,0,0,0
2317,1.78346087862809E-07,9.94481359778198E-03,2.57977963386917E-03,1.27877819919943E-04,0.018528396048703,2.50824097149011E-02,5.51409060012375E-04,2.4212799560965E-03,5.92361441773719E-02,0,0,0,0
2318,2.4486172646978E-07,9.60511438393107E-03,2.61910070800136E-03,1.28256518270225E-04,1.85046916952077E-02,2.54173835846244E-02,5.59911198282112E-04,2.41011230365877E-03,5.92448152537021E-02,0,0,0,0
2319,3.34697871223961E-07,9.28534053103616E-03,2.65351785242638E-03,1.2858215715736E-04,1.84772721359679E-02,2.57538313043444E-02,5.69686478205646E-04,2.3990572319078E-03,5.92676223889169E-02,0,0,0,0
2320,4.55469935777631E-07,8.98573180150051E-03,2.68299167685021E-03,1.28851787627456E-04,1.84462211767957E-02,2.60917454387141E-02,5.80734443774048E-04,2.38813077326582E-03,5.93048625684636E-02,0,0,0,0
2321,6.17079621111913E-07,8.70621044384609E-03,2.70752218952271E-03,1.29064942868787E-04,1.84116221464795E-02,0.026431118478809,5.93058203100723E-04,2.37735648343196E-03,5.93565699676798E-02,0,0,0,0
2322,8.32333578243926E-07,8.44641686402949E-03,2.72714831432849E-03,1.2922362522493E-04,0.018373557934444,2.67719428358471E-02,6.06662351546317E-04,2.36674373034666E-03,5.94225279893453E-02,0,0,0,0
2323,1.11770797436296E-06,8.20575237713372E-03,2.74194701134438E-03,1.29332208041404E-04,1.83321110284089E-02,2.71142108348838E-02,6.21549265639396E-04,2.35630035605297E-03,5.95023207894789E-02,0,0,0,0
2324,1.49428695896583E-06,7.98342779553758E-03,2.75203199850315E-03,1.29397253452528E-04,1.82873635520526E-02,2.74579147084794E-02,6.37721517581731E-04,2.34603687858619E-03,5.95953879911521E-02,0,0,0,0
2325,1.9889065860629E-06,7.77851641910029E-03,2.75755207339312E-03,1.29427250149676E-04,0.018239397302688,2.78030465903404E-02,6.55181875310256E-04,2.33596323042852E-03,5.97010736479963E-02,0,0,0,0
2326,2.63553924958187E-06,7.59000984436177E-03,2.75868903711285E-03,1.29432278054654E-04,0.018188293788958,2.81495985089319E-02,6.72736935621825E-04,2.32609835524645E-03,5.98174942875371E-02,0,0,0,0
2327,3.47695695014262E-06,7.41687491025194E-03,2.75565522669839E-03,1.2942360954869E-04,0.018134134268557,2.84975623810604E-02,6.90389671950074E-04,2.31637342697655E-03,5.99438904519932E-02,0,0,0,0
2328,4.56671450113419E-06,7.25811005249911E-03,2.74869066902827E-03,1.29413259376448E-04,1.80769997859856E-02,0.02885144933116,7.0927987974066E-04,2.30677133216471E-03,6.00852810244559E-02,0,0,0,0
2329,5.97149581566684E-06,7.11279935086648E-03,2.73805987722526E-03,1.29413497458533E-04,1.80169712103458E-02,2.92112517402172E-02,7.29410729958953E-04,2.29729718892221E-03,6.02411750908101E-02,0,0,0,0
2330,7.77386735327039E-06,6.98016262323329E-03,0.0027240483202,1.29436340517528E-04,0.017954129273184,2.95696507395958E-02,7.50785581464651E-04,2.28780741703962E-03,6.04037941625881E-02,0,0,0,0
2331,1.00754822514624E-05,6.85960004666623E-03,2.70695860675609E-03,1.29493039577187E-04,1.78885546063876E-02,2.99266376316023E-02,7.7340798119756E-04,2.27828247666552E-03,6.05730098711039E-02,0,0,0,0
2332,1.30007761778671E-05,6.75072996392122E-03,2.68710643709983E-03,1.29593580973911E-04,0.017820327780144,3.02822020573081E-02,7.97280542147078E-04,2.26871557021611E-03,6.07489567079881E-02,0,0,0,0
2333,1.67011910278453E-05,6.65341875799547E-03,2.66481638605701E-03,1.29746218485705E-04,1.77495293409675E-02,3.06363319895305E-02,8.22404773491496E-04,2.25910504886821E-03,6.09320537064238E-02,0,0,0,0
2334,2.13599547483583E-05,6.56780193920474E-03,2.64041759309657E-03,1.2995705351991E-04,1.76762398498027E-02,0.030989013725497,8.48784787067131E-04,2.24945686834097E-03,6.11230317712774E-02,0,0,0,0
2335,2.71974342724426E-05,6.4942958790157E-03,2.61423944365686E-03,1.30229679014263E-04,1.76005399202098E-02,3.13402318791915E-02,8.76424883247471E-04,2.23977174055951E-03,6.13229308591676E-02,0,0,0,0
2336,3.44770633019779E-05,6.43359993162334E-03,2.58660733352575E-03,1.30564900827493E-04,1.75225102566407E-02,3.16830994837632E-02,9.05329551259234E-04,2.23004526290844E-03,6.15262337838501E-02,0,0,0,0
2337,4.35118270349674E-05,6.3866889964966E-03,2.55783861245417E-03,1.30960547980832E-04,1.74422316928117E-02,3.20175956683175E-02,9.35503469522914E-04,2.22027752564133E-03,0.06173460834026,0,0,0,0
2338,5.46712615464655E-05,6.35479688116597E-03,2.52823880419607E-03,1.31411380238103E-04,1.73597852301807E-02,3.23436957593446E-02,9.6695150601732E-04,2.21054277087308E-03,6.19500935935624E-02,0,0,0,0
2339,6.83888961878886E-05,6.33939111212178E-03,2.49809819732754E-03,1.31909098277174E-04,1.72752520765356E-02,3.26568519453723E-02,9.98541906446318E-04,2.2008496311637E-03,6.21692828634322E-02,0,0,0,0
2340,8.51700330449283E-05,6.34214010241297E-03,2.46768889425323E-03,1.32442458223784E-04,1.71887136847016E-02,3.29570312112849E-02,1.03076014980457E-03,2.19113096730026E-03,6.23950775010262E-02,0,0,0,0
2341,1.05599718407935E-04,6.36487380825044E-03,2.43726239472864E-03,1.32997488717034E-04,1.71002517913743E-02,3.32515078270473E-02,1.06361139506969E-03,2.18138368796267E-03,0.062637488111558,0,0,0,0
2342,1.30350717871424E-04,6.40953918613037E-03,2.4070477752237E-03,1.33557805088425E-04,1.70099484560859E-02,0.0335332775408,1.09710089021515E-03,2.17161530875297E-03,6.28924376801679E-02,0,0,0,0
2343,1.60191259942736E-04,6.47815189111606E-03,2.3772505069821E-03,1.34105011799841E-04,1.69178861003114E-02,3.38022960009707E-02,1.13123397275286E-03,2.16181917560988E-03,6.31629339194855E-02,0,0,0,0
2344,1.95992264135595E-04,6.57274573245902E-03,2.34805193438484E-03,1.34619181133109E-04,0.016824147546723,3.40637857796854E-02,1.16601607031398E-03,2.15196007972854E-03,6.34573185885635E-02,0,0,0,0
2345,2.38733720091724E-04,6.69532142338464E-03,2.31960941210735E-03,1.35079393378439E-04,1.67288160585993E-02,3.43180887270693E-02,1.20145270126765E-03,2.14203127447065E-03,0.063779132710369,0,0,0,0
2346,2.89509836369579E-04,6.84779612846853E-03,2.29205707563733E-03,1.35464321540116E-04,1.66319753793961E-02,3.45651564586433E-02,1.23755077066629E-03,2.13203119973409E-03,6.41315411704553E-02,0,0,0,0
2347,3.49532533625935E-04,7.03195522750977E-03,2.26550719617665E-03,1.3575284195443E-04,1.65337097724879E-02,3.48118107150291E-02,1.27431872389821E-03,2.12197288335479E-03,6.45245598940368E-02,0,0,0,0
2348,4.20132819822103E-04,7.24940758398442E-03,2.24005204901453E-03,1.35924651262758E-04,1.64341040610859E-02,3.50580056647465E-02,1.31176235647784E-03,2.11186670209278E-03,6.49612558884869E-02,0,0,0,0
2349,5.02759557937968E-04,7.50154543550034E-03,2.21576620533059E-03,1.3596086994032E-04,1.63332436683399E-02,3.53036977825514E-02,1.3498875581477E-03,2.10170531945724E-03,6.54445663972055E-02,0,0,0,0
2350,5.98975122795413E-04,7.78950982097701E-03,2.19270914216496E-03,1.35844613058362E-04,1.62312146576329E-02,3.55488458389899E-02,1.38870031368721E-03,2.09155106281504E-03,6.59773505721209E-02,0,0,0,0
2351,7.10447446359611E-04,8.1141622333459E-03,2.17092805490194E-03,1.35561510134276E-04,1.61281037730748E-02,3.57934356960893E-02,1.42772629521788E-03,2.0814699499579E-03,6.65618349590816E-02,0,0,0,0
2352,8.38937973576527E-04,8.47606294683186E-03,2.15046075173572E-03,1.35100157752032E-04,1.60239984802021E-02,3.60374307101241E-02,1.46697160457954E-03,2.07154214600237E-03,6.72005047708042E-02,0,0,0,0
2353,9.86285096388858E-04,8.87545622399867E-03,2.13133851061378E-03,1.34452491038354E-04,1.59189870068933E-02,3.62875364960108E-02,1.50746099923111E-03,2.06178597881203E-03,6.79033028029869E-02,0,0,0,0
2354,0.001154382704501,9.31226236923613E-03,2.1135887861462E-03,1.33614062959518E-04,1.58131583845051E-02,3.65437230449045E-02,1.54920078661591E-03,2.05220327533137E-03,6.86721334141997E-02,0,0,0,0
2355,1.34515358943572E-03,9.78607637122589E-03,2.09723766664502E-03,1.32584223641238E-04,1.57066024892385E-02,3.68006932808183E-02,1.59219745858428E-03,2.04282825017003E-03,6.95033733297589E-02,0,0,0,0
2356,1.56051756415871E-03,1.02961726752805E-02,2.0823119991951E-03,1.31366195377975E-04,1.55994100837417E-02,3.70580306879441E-02,1.63645769223899E-03,2.03365637888804E-03,7.03979232768251E-02,0,0,0,0
2357,1.80235431356063E-03,1.08415154542641E-02,2.0688411225224E-03,1.29967042548878E-04,1.54916728589583E-02,3.73248466926146E-02,1.68198705550818E-03,2.02464110436484E-03,0.071365825644342,0,0,0,0
2358,2.07246116951205E-03,1.14207736096099E-02,2.05685817222062E-03,1.28397539154579E-04,1.53834834762275E-02,3.76011225779685E-02,1.72878985506489E-03,2.01577372932343E-03,7.24076601290815E-02,0,0,0,0
2359,2.37250620464984E-03,1.20323396356621E-02,2.04640094922803E-03,1.26671939996885E-04,1.52749356096444E-02,3.78868473684452E-02,1.77687332816325E-03,2.00704558940241E-03,7.35236206251922E-02,0,0,0,0
2360,2.70397725651358E-03,1.26743514233477E-02,2.03751236880368E-03,1.24807664517728E-04,1.51661239886884E-02,3.81690877662103E-02,1.82624490021757E-03,1.99846263433329E-03,7.47005680026322E-02,0,0,0,0
2361,3.06812772152393E-03,1.33447160633758E-02,2.0302405321003E-03,1.22824904887108E-04,1.50571444411273E-02,0.038448667387742,1.87691218572935E-03,1.98999158966693E-03,7.59386248261527E-02,0,0,0,0
2362,3.46592018846479E-03,1.40411347333383E-02,2.02463848430198E-03,1.20746171996123E-04,1.49480939362054E-02,3.87255658578347E-02,1.92888298923107E-03,1.98163169246957E-03,7.72366140538419E-02,0,0,0,0
2363,3.89796920416138E-03,1.47611278141063E-02,2.02076374087931E-03,1.18595794509054E-04,1.48390706281218E-02,0.039006155367893,1.98216530624701E-03,1.97325413465706E-03,7.85991019905749E-02,0,0,0,0
2364,4.36448466947688E-03,1.55020594741454E-02,2.01867767574506E-03,1.1639938702327E-04,1.47301738998095E-02,3.92906735249625E-02,2.03574869067799E-03,1.96483571807621E-03,8.00230530399167E-02,0,0,0,0
2365,4.86521754049103E-03,1.62611610798852E-02,2.01844487121036E-03,1.14183303670405E-04,1.46215044070211E-02,3.95791385056521E-02,2.08964136224515E-03,1.95638114715612E-03,8.15056722173315E-02,0,0,0,0
2366,5.39940964654276E-03,1.70355529291818E-02,2.02013252924366E-03,1.11974093186378E-04,1.45131641227296E-02,3.98715734661454E-02,2.14385157389128E-03,1.9478909312174E-03,8.30435492921382E-02,0,0,0,0
2367,5.96574952290033E-03,1.78222639556893E-02,2.02381003660657E-03,1.09797970625723E-04,1.44052563818533E-02,4.01608267034209E-02,2.19838761277523E-03,1.93936527942045E-03,8.46254574632918E-02,0,0,0,0
2368,6.56233618137599E-03,0.018618249206856,2.02954876335453E-03,1.07680319562965E-04,1.42978859263115E-02,4.04377912650476E-02,2.25339619478436E-03,1.93084491565438E-03,8.62377327729472E-02,0,0,0,0
2369,7.18665269908704E-03,1.94204050496497E-02,2.03742215568483E-03,1.05645236893249E-04,1.41911589504203E-02,4.07003666460798E-02,2.30888570044617E-03,1.92233033774478E-03,8.78728667760058E-02,0,0,0,0
2370,7.8355513879035E-03,0.02022558219892,2.04750616125378E-03,1.03715130310803E-04,1.40851831466359E-02,4.09485723879176E-02,2.36486456943824E-03,1.91380475242319E-03,8.95247797348031E-02,0,0,0,0
2371,8.50525211184552E-03,2.10305967872744E-02,2.05987999919043E-03,1.01910376308968E-04,0.013980067751654,4.11953520875661E-02,2.42134130157736E-03,1.90526395759235E-03,9.11996643730091E-02,0,0,0,0
2372,9.19135504700377E-03,2.18322397974315E-02,2.07462725961021E-03,1.00249044212227E-04,1.38759080020364E-02,4.14398941726546E-02,2.47832445780594E-03,1.89668213954618E-03,9.28892799203008E-02,0,0,0,0
2373,9.88886883224793E-03,2.26272852545286E-02,2.09183729007389E-03,9.87466894181855E-05,1.37727851730095E-02,4.16851950487671E-02,2.53582266117603E-03,1.88805788190089E-03,9.45885988311221E-02,0,0,0,0
2374,1.05922546466047E-02,2.34124976246507E-02,2.11160680073681E-03,9.74162167863874E-05,1.36707666096036E-02,4.19248985500382E-02,2.59462484452157E-03,1.87946591565058E-03,9.62835312085925E-02,0,0,0,0
2375,1.12954862819853E-02,2.41846388863431E-02,2.13404159738971E-03,9.62678130393949E-05,1.35699057501378E-02,4.21504025283021E-02,2.65473988208467E-03,1.87091308679443E-03,9.79563958260766E-02,0,0,0,0
2376,1.19921257726528E-02,0.024940475735025,2.15925833352317E-03,9.53089452026722E-05,1.34702421420546E-02,4.23617067336037E-02,2.71617683719712E-03,1.86240000664253E-03,9.95976945059017E-02,0,0,0,0
2377,1.26754136131837E-02,0.02567678734839,2.18738616001756E-03,9.45444205492293E-05,1.33718014501032E-02,0.042559628833043,2.7789449632829E-03,1.85392349510324E-03,0.101198430283673,0,0,0,0
2378,0.013338372064808,2.63903740876015E-02,2.21856814482611E-03,9.39765022605425E-05,1.32745954568733E-02,4.27552919890113E-02,2.84305370487184E-03,1.84549262239321E-03,0.102759724572646,0,0,0,0
2379,1.39739195375362E-02,2.70780674387982E-02,2.25296233548802E-03,9.36050740773076E-05,1.31786220556745E-02,4.29486831747292E-02,2.90837430510666E-03,1.83711317532699E-03,0.104271347096737,0,0,0,0
2380,1.45749935645857E-02,2.77367414171324E-02,2.29074234452886E-03,9.34278465862492E-05,1.30838652357599E-02,4.31419131201312E-02,2.97505488516158E-03,1.82879305541492E-03,0.105725531469301,0,0,0,0
2381,1.51346794779604E-02,2.83633255665043E-02,2.3320973514632E-03,9.34405974526316E-05,1.29902950598849E-02,0.043327888815705,3.04323369856047E-03,1.82054732360405E-03,0.107105507891135,0,0,0,0
2382,1.56463415696548E-02,2.89548195974564E-02,0.002377231434565,9.36374378313085E-05,1.28978676341955E-02,4.35065894448857E-02,3.11131795085865E-03,1.81239940941604E-03,0.108400204478863,0,0,0,0
2383,1.61037532991514E-02,2.95083096180411E-02,2.42636216987653E-03,9.40110973331198E-05,1.28065406612729E-02,4.36871207660416E-02,3.17931758009221E-03,1.80434923701538E-03,0.109609764428824,0,0,0,0
2384,1.65012229982813E-02,3.00209858318649E-02,2.47971846291596E-03,9.45532202446934E-05,1.27162734026867E-02,4.38664687273764E-02,3.24724224538532E-03,1.79639915407417E-03,0.110722864042829,0,0,0,0
2385,1.68337115381716E-02,3.04901615070458E-02,2.53753760887644E-03,9.52546661534802E-05,1.26454550439843E-02,4.40446034685145E-02,3.31432108122661E-03,1.78852725789263E-03,0.111749572171865,0,0,0,0
2386,1.70969385638075E-02,3.09132929615757E-02,2.60006160835338E-03,9.61058086731504E-05,1.25940507949674E-02,4.42300994954598E-02,3.38056306772828E-03,1.78072681557368E-03,0.112691839116139,0,0,0,0
2387,1.72874741680051E-02,3.12880002655993E-02,2.66753279633643E-03,9.70968265586972E-05,1.25620302556478E-02,4.44229239305143E-02,3.44637253584139E-03,1.77299441754403E-03,0.113544425196047,0,0,0,0
2388,1.74028132610191E-02,3.16120883294405E-02,2.74018887095933E-03,9.82179821133741E-05,1.25493673807319E-02,4.46197719588565E-02,3.51175523550631E-03,1.76533354341018E-03,0.114299536562037,0,0,0,0
2389,1.74414303818205E-02,3.18835680269982E-02,2.81825743403156E-03,9.94598823961553E-05,1.25560404447271E-02,4.48166554358186E-02,3.57671457969001E-03,1.75773902543913E-03,0.114949865210921,0,0,0,0
2390,0.01740281327459,3.21006769958795E-02,2.90195017657774E-03,1.00813719322094E-04,0.012582032007656,4.50135385495621E-02,3.64125813847992E-03,1.75019313091337E-03,0.115493275992981,0,0,0,0
2391,1.72874741973078E-02,3.22618997563813E-02,2.99145685860075E-03,1.02271485300043E-04,1.26273288813701E-02,4.52116497938431E-02,3.70527247518198E-03,1.74268936684811E-03,0.115930042814833,0,0,0,0
2392,1.70969386134694E-02,0.032365986799003,3.08693924243953E-03,1.03826161571192E-04,1.26919220964499E-02,4.54231229160066E-02,3.76864189822919E-03,1.73524891091465E-03,0.116272626638083,0,0,0,0
2393,1.68337116159359E-02,3.24119723024712E-02,3.18852514306279E-03,1.05471876902253E-04,1.27758068696818E-02,4.56479204416517E-02,3.83309753502157E-03,1.72786274108821E-03,0.116524368525815,0,0,0,0
2394,1.65012231160772E-02,3.23991901594547E-02,3.29630275636164E-03,1.07204034757505E-04,1.28789825721004E-02,4.58817831866879E-02,3.89865548026995E-03,1.72052869451638E-03,0.116683870000226,0,0,0,0
2395,1.61037534747157E-02,3.23272880038822E-02,3.4103154181895E-03,1.09019407535625E-04,1.30014526975854E-02,4.61246760459012E-02,3.96292979015829E-03,1.71324955777499E-03,0.116752684395743,0,0,0,0
2396,1.56463418288926E-02,3.21962389512818E-02,3.53055693302008E-03,1.10916196921862E-04,1.31247964299013E-02,0.046376564764613,4.02592665424036E-03,1.70602417058263E-03,0.116717365929454,0,0,0,0
2397,1.51346798583176E-02,3.20063507817121E-02,3.65696759235784E-03,1.12894059884272E-04,1.32490224753058E-02,4.66374578159714E-02,4.0876516617997E-03,1.69885408295541E-03,0.116583878328304,0,0,0,0
2398,1.45749941198075E-02,0.03175827231416,3.78943098034178E-03,1.14954100342013E-04,1.33741406303143E-02,4.69073226557951E-02,4.14851868546015E-03,1.69173872018866E-03,0.11635937220641,0,0,0,0
2399,1.39739203443312E-02,3.14529967427889E-02,3.92777163838638E-03,1.17098827057975E-04,1.35001617517468E-02,4.71889638532989E-02,4.20853467384677E-03,1.68466732108091E-03,0.116054115152538,0,0,0,0
2400,1.33383732321186E-02,3.10918617305798E-02,4.07175363336026E-03,1.19332078856238E-04,1.36270977269461E-02,4.74823514083646E-02,4.26770804272628E-03,1.67759774705181E-03,0.115676075600004,0,0,0,0
2401,1.26754152950141E-02,3.06765460863623E-02,4.22108004592737E-03,1.21658918830986E-04,1.37549614441551E-02,4.77874570061531E-02,4.32603993694096E-03,1.67052593181038E-03,0.115233684665194,0,0,0,0
2402,1.19921281857261E-02,3.02090628886054E-02,4.37539336847533E-03,1.24085499786903E-04,1.38837667630437E-02,4.81029880207654E-02,4.38351074081335E-03,1.66345400518296E-03,0.114734389472399,0,0,0,0
2403,1.12954897299297E-02,2.96917489650011E-02,4.53427677669327E-03,1.26618903716588E-04,1.40135284853748E-02,4.84317240450104E-02,4.44011709129663E-03,1.65635482025591E-03,0.114189858817278,0,0,0,0
2404,1.05922595529177E-02,2.91272506917241E-02,4.69725621638837E-03,1.29266958660004E-04,1.41442623257975E-02,4.87736418786755E-02,4.49574962702282E-03,1.64921064300524E-03,0.113608897894191,0,0,0,0
2405,9.88887578500747E-03,2.85185061405216E-02,4.86380322845224E-03,1.3203803678437E-04,1.42759848827594E-02,4.91238130892411E-02,0.004550543274298,1.64204709191941E-03,0.112995611528984,0,0,0,0
2406,9.19136485921436E-03,2.78687236749364E-02,5.03333842071538E-03,1.34940837949438E-04,1.44087136095243E-02,4.94863056678455E-02,4.60723062232966E-03,1.63485951154152E-03,0.112365477204057,0,0,0,0
2407,8.50526590248901E-03,2.71813571775652E-02,5.20523548624335E-03,1.37984163363344E-04,1.45424667852873E-02,4.98611013395083E-02,4.66602040498022E-03,1.62768115918701E-03,0.111727112418624,0,0,0,0
2408,7.83557069026142E-03,2.64600781760273E-02,5.37882566366432E-03,1.41176684170873E-04,1.46772634863757E-02,5.02391031248225E-02,4.72464024137943E-03,1.62051982245827E-03,0.11107717788916,0,0,0,0
2409,7.18667960479487E-03,2.57087452232004E-02,5.55340253633817E-03,1.44526709935623E-04,1.48131235575251E-02,5.06202935646525E-02,4.78228632391964E-03,1.61337596634188E-03,0.110422433486708,0,0,0,0
2410,6.56237353104274E-03,0.02493137097354,5.72822707327765E-03,1.48041961971415E-04,0.01495006758322,5.10079223987584E-02,4.83895893311583E-03,1.60626246608574E-03,0.109773224921012,0,0,0,0
