Created at 1/26/2008 10:57:17 AM from C:\Documents and Settings\Brandon\My Documents\aClimax\liBH4\Li2B12H12\VASP.ACLIMAX
Created using a-CLIMAX v.5.5.0 LE (Workshop Edition)
CM-1,0-1,0-2,0-3,0-4,W1,W2,W3,W4,Total,Experimental,IR,Raman,Raman Depolarised
2568,1.62381800089006E-02,2.74290657058859E-03,1.97288547219785E-02,4.39608401829254E-02,2.97686665637098E-03,2.50578187605865E-02,0.212418213096685,0.24902279383143,0.572146473829465,0,0,0,0
2569,0.016114272053105,2.84162561216445E-03,1.96209427219456E-02,4.38775557458482E-02,3.19987846765135E-03,0.024892515472113,0.212441048775148,0.249558472084119,0.572546310932095,0,0,0,0
2570,1.60152516927747E-02,2.93507154252527E-03,0.019516922932641,4.37965092443014E-02,3.42342918539192E-03,2.47286799903204E-02,0.212463689567555,0.250089588645746,0.572969142801256,0,0,0,0
2571,1.59454652744356E-02,3.0227780479017E-03,1.94162022103909E-02,4.37178861236064E-02,3.64755631680642E-03,2.45663374440872E-02,0.212485565551092,0.250615470745608,0.573417261713928,0,0,0,0
2572,0.015908513832054,3.1043769013185E-03,1.93181951734148E-02,4.36418082738298E-02,3.87229743737187E-03,2.44055120392913E-02,0.212503466878,0.251136046522369,0.573890217057649,0,0,0,0
2573,1.59071699218758E-02,3.17960929632685E-03,1.92223338520697E-02,4.35683338237205E-02,4.09769019526897E-03,2.42466300291955E-02,0.212515910388974,0.251651302596159,0.574388980103591,0,0,0,0
2574,1.59433116853616E-02,3.24833527206138E-03,1.91280762034223E-02,4.34974585418293E-02,4.32377231582948E-03,0.02409050785995,0.212519607680229,0.252161773782384,0.574912843341067,0,0,0,0
2575,1.60178757188404E-02,3.31054089180512E-03,1.90349134909371E-02,4.34291187566549E-02,4.55058160599063E-03,0.023937721967908,0.212513149164416,0.252668186705914,0.575462088302467,0,0,0,0
2576,1.61308298989914E-02,3.36634287889129E-03,1.89423765624747E-02,4.33631956644461E-02,4.77815595875726E-03,2.37885713380301E-02,0.212496535616596,0.253171121871191,0.576037129789377,0,0,0,0
2577,1.62811668560873E-02,3.41599046593234E-03,1.88500410849713E-02,4.32995208556788E-02,5.00653335767199E-03,2.36431928934201E-02,0.212469484831472,0.253670972797611,0.576636903142845,0,0,0,0
2578,1.64669183127737E-02,3.45986427493014E-03,1.87575318118476E-02,4.32378828604093E-02,5.23575188129379E-03,2.35013351097721E-02,0.212431543662417,0.254168548122265,0.577259376035709,0,0,0,0
2579,1.66851900259926E-02,3.49847211533394E-03,1.86645259694415E-02,4.31780344895992E-02,5.46584970768548E-03,2.33630205331672E-02,0.212382320489307,0.254665131112326,0.577902544442853,0,0,0,0
2580,0.016932216594624,3.53244166281696E-03,1.85707558519895E-02,0.043119700734712,5.6968651189105E-03,2.32282710923431E-02,0.212319669934463,0.255161895945106,0.578561816934965,0,0,0,0
2581,1.72034349365613E-02,3.56251006142979E-03,1.84760107115891E-02,4.30625869816718E-02,5.92883650553941E-03,2.30968203127027E-02,0.212241135135246,0.255660283106886,0.579231617751626,0,0,0,0
2582,1.74935748070678E-02,3.58951057365859E-03,1.83801380211096E-02,4.30063872975837E-02,6.16180237116649E-03,2.29686897246581E-02,0.212147766520821,0.256160936904326,0.579908806220391,0,0,0,0
2583,1.77967643357161E-02,3.61435648444485E-03,1.82830441753025E-02,4.29507925590482E-02,6.3958013369369E-03,2.28439009695888E-02,0.212043979007281,0.256664088448697,0.580592727317015,0,0,0,0
2584,1.81066482116675E-02,3.63802254403558E-03,1.81846946796681E-02,4.28954982087518E-02,6.63087214608486E-03,2.27220727877986E-02,0.211929803579117,0.257170318088183,0.581277930245306,0,0,0,0
2585,1.84165158552753E-02,3.66152430827402E-03,1.80851138592785E-02,4.28402114513211E-02,6.86705366848313E-03,2.26024334372946E-02,0.211808541191303,0.257679558714509,0.581960952485739,0,0,0,0
2586,1.87194366856509E-02,3.6858958013573E-03,1.79843841020806E-02,4.27846577289824E-02,7.10438490520441E-03,2.24844506000824E-02,0.211681747020177,0.258191720348352,0.582636677191887,0,0,0,0
2587,1.90083994351991E-02,3.71216598308824E-03,1.78826446344718E-02,4.27285863510045E-02,7.3429049930949E-03,2.23678688755863E-02,0.211551076093973,0.258706123305185,0.583299769671602,0,0,0,0
2588,1.92764523779294E-02,3.74133454837925E-03,1.77800898123249E-02,4.26717751867724E-02,7.58265320936059E-03,2.22523073863817E-02,0.211417141434408,0.259221562413874,0.58394331636943,0,0,0,0
2589,1.95168413314934E-02,3.77434761966448E-03,1.76769668991388E-02,4.26140343690898E-02,7.82366897616659E-03,2.21375093841576E-02,0.211280559295248,0.259737004085109,0.584560931960069,0,0,0,0
2590,1.97231423643413E-02,3.8120739117184E-03,1.75735732954082E-02,4.25552089905032E-02,8.06599186525002E-03,2.20234939211225E-02,0.21114181942063,0.260251244352603,0.585146548121577,0,0,0,0
2591,1.98893862879776E-02,3.85528195232637E-03,1.74702531802212E-02,4.24951808096232E-02,8.32753163306972E-03,2.19102798547659E-02,0.211002340462537,0.260763279813789,0.58571353399431,0,0,0,0
2592,2.00101722367126E-02,3.90461893087337E-03,1.73673935278197E-02,0.042433869015385,8.6083312201719E-03,2.17978863641361E-02,0.210862820982198,0.261272179237661,0.586257271514958,0,0,0,0
2593,0.020080767928035,3.96059172020619E-03,1.72654194684827E-02,4.23712301238334E-02,8.91435574835161E-03,2.16863329305044E-02,0.210722947710627,0.261777745425848,0.586779391055888,0,0,0,0
2594,2.00971945481731E-02,4.02355057550992E-03,1.71647889744136E-02,4.23072571035323E-02,9.24565561577766E-03,2.15756393187075E-02,0.210581787667632,0.262280238214875,0.587276112018621,0,0,0,0
2595,2.00562946100007E-02,4.09367595827126E-03,1.70659868669292E-02,4.22419778415031E-02,9.60228546451762E-03,2.14658247431884E-02,0.210440485305276,0.262779284341164,0.58774581513085,0,0,0,0
2596,1.99557815729269E-02,4.17096886493563E-03,1.69695181605088E-02,4.21754530713932E-02,9.98430418695206E-03,2.13569073947162E-02,0.210300090736501,0.263274297173623,0.588187321161557,0,0,0,0
2597,1.97942704841282E-02,4.25524496023522E-03,1.68759007813623E-02,4.21077738893434E-02,1.03917749326941E-02,2.12489049824112E-02,0.21016125253558,0.263764495114469,0.588599617680224,0,0,0,0
2598,1.95712893838319E-02,4.3461327263373E-03,1.67856577221447E-02,4.20390589810222E-02,1.08247651160152E-02,2.11418338266106E-02,0.21002414501561,0.264249591239976,0.588982474011548,0,0,0,0
2599,1.92872717001618E-02,4.44307574319123E-03,1.66993087192353E-02,4.19694516759947E-02,1.12833464237778E-02,2.10357080797053E-02,0.209889140525911,0.264730067825376,0.589337370693353,0,0,0,0
2600,1.89435303271407E-02,4.54533911521943E-03,1.66173615634787E-02,4.18991169337285E-02,1.17675948238752E-02,0.020930539715379,0.209755834197183,0.265206268496282,0.589665585172287,0,0,0,0
2601,1.85422145190644E-02,4.65201995744638E-03,1.65403031783572E-02,4.18282383499718E-02,1.22775905741802E-02,0.020826338501249,0.209624318725095,0.265678554911876,0.58996957871724,0,0,0,0
2602,1.80862511329016E-02,4.76206175302656E-03,1.64685906201298E-02,4.17570152539802E-02,1.27955482014796E-02,2.07231119787847E-02,0.209493502831571,0.26614735367862,0.590233435450494,0,0,0,0
2603,1.75792720963174E-02,4.87427229666944E-03,1.64026421715459E-02,4.16856599472143E-02,1.33215535167176E-02,2.06208660595296E-02,0.209363799797469,0.266613224311497,0.590461290196959,0,0,0,0
2604,1.70255302629711E-02,4.98734484735778E-03,1.63428287134623E-02,4.16143951137714E-02,1.38497746329687E-02,2.05196050041502E-02,0.209235236357859,0.267076387454077,0.590651102386617,0,0,0,0
2605,1.64298060316822E-02,5.09988203156829E-03,0.016289465566321,0.041543451413044,1.43802988859751E-02,2.04193314015574E-02,0.209106532614955,0.267536403386806,0.590805171331909,0,0,0,0
2606,1.57973072471782E-02,5.21042196726691E-03,1.62428049954892E-02,4.14730652469175E-02,1.49132138828113E-02,2.03200471015835E-02,0.208976182667798,0.267993501095264,0.590926544204309,0,0,0,0
2607,1.51335649653216E-02,5.31746602131548E-03,1.62030295705602E-02,4.14034766781074E-02,1.54486075121916E-02,2.02217536504263E-02,0.208839850873919,0.268448565660935,0.591016314932777,0,0,0,0
2608,1.44443276555124E-02,5.41950757028844E-03,1.61702465587933E-02,4.13349274637299E-02,1.59865679548019E-02,2.01269778800834E-02,0.208695402481139,0.268902355139765,0.591080312704113,0,0,0,0
2609,1.37354563305114E-02,5.51506110834394E-03,1.61444835170054E-02,4.12676591594393E-02,1.65271836936604E-02,2.00357731699837E-02,0.208540129310309,0.269355590266602,0.591121336555855,0,0,0,0
2610,0.013012822944755,5.60269103655306E-03,1.61256852247684E-02,4.12019112447833E-02,1.70705435245053E-02,1.99481423631053E-02,0.208372433547316,0.269808765116539,0.591142995002326,0,0,0,0
2611,1.22822141939767E-02,5.68103947630231E-03,1.61137120752162E-02,4.11379192199734E-02,1.76167365662123E-02,1.98649101728045E-02,0.208192534527003,0.27026222757865,0.591151293810139,0,0,0,0
2612,0.011549242591006,5.74885247488074E-03,1.61083400088408E-02,4.10759126279266E-02,1.81658522712419E-02,1.97861140049223E-02,0.20799960190559,0.270716556761719,0.591150472646127,0,0,0,0
2613,1.08192663956876E-02,5.80500401346119E-03,0.016109262041208,4.10161129629498E-02,0.018717980436118,1.97117614178109E-02,0.207794653761739,0.271171162723363,0.591145203752337,0,0,0,0
2614,1.00973196525183E-02,5.8485172852097E-03,1.61160913985422E-02,4.09587314383224E-02,1.92732112119386E-02,0.019641861029326,0.207577101885558,0.271625049095532,0.591137882996947,0,0,0,0
2615,9.38805324975103E-03,5.8785827825628E-03,1.61283662366772E-02,4.09039665986621E-02,1.98316351149193E-02,0.019578242384031,0.207346538750703,0.272077510578432,0.591132895695738,0,0,0,0
2616,8.69568757017093E-03,5.89457281573785E-03,1.61455558800982E-02,4.08520017785883E-02,2.03933430369711E-02,1.95211988711307E-02,0.207103358006429,0.272527971611677,0.591133689570803,0,0,0,0
2617,8.02397696774359E-03,5.89605217686837E-03,1.61670684798231E-02,4.08030024259863E-02,0.020958426256313,1.94713032670212E-02,0.2068496414294,0.27297564024307,0.591145111246226,0,0,0,0
2618,7.37618598611241E-03,5.88278476308733E-03,1.61922599528389E-02,4.07571133252313E-02,2.15269764481206E-02,1.94291706340506E-02,0.206588235854381,0.273420111396245,0.591172838360068,0,0,0,0
2619,6.75507694343373E-03,5.85473607452658E-03,1.62204440327721E-02,0.040714455772173,2.20990856952122E-02,1.93925698006766E-02,0.206321120279952,0.273861070188492,0.591218558787238,0,0,0,0
2620,6.1629082506316E-03,5.81207160657247E-03,1.62509032324044E-02,4.06751247676448E-02,2.26748464987719E-02,1.93614654123987E-02,0.206050275019334,0.27429824431536,0.591285839103118,0,0,0,0
2621,5.60144261243294E-03,5.75515125682951E-03,1.62829004944091E-02,4.06391863089542E-02,2.32543517891126E-02,1.93358752702701E-02,0.20577680043984,0.274731371442146,0.591377079613994,0,0,0,0
2622,5.07196408625404E-03,5.68451996321004E-03,1.63156912879689E-02,4.06066748685609E-02,2.38376949364787E-02,1.93149978896392E-02,0.205501029250642,0.275160356130908,0.591492928413662,0,0,0,0
2623,4.57530284503995E-03,5.60089487769764E-03,1.63485358963024E-02,4.05775911553914E-02,2.44249697618892E-02,1.92988216490457E-02,0.205223703147847,0.275584375883231,0.591634195216444,0,0,0,0
2624,4.11186640661407E-03,5.50514945822225E-03,1.63807116339037E-02,4.05519002565871E-02,2.50162705480237E-02,1.92873673066772E-02,0.204944966152212,0.276003510638211,0.59180174240045,0,0,0,0
2625,3.68167605243511E-03,5.39829492668985E-03,1.64115247326884E-02,4.05295302556995E-02,2.56116920501509E-02,1.92806565684154E-02,0.204666034828929,0.276418311199275,0.591997720614283,0,0,0,0
2626,3.28440715990311E-03,5.28145959291676E-03,0.016440321643182,4.05103714173851E-02,2.62113295071007E-02,1.92768922086099E-02,0.204387543358227,0.276828804270683,0.592221129158007,0,0,0,0
2627,2.91943221032167E-03,5.15586658088049E-03,1.64664995101957E-02,4.04942760186264E-02,2.68152786522824E-02,1.92758151388747E-02,0.20411099069891,0.277235377377582,0.592473536187673,0,0,0,0
2628,2.58586530420568E-03,5.02281051467923E-03,1.64895156017097E-02,4.04810588927072E-02,2.74236357247476E-02,1.92768888100505E-02,0.203836010242822,0.27763862204097,0.592754407131892,0,0,0,0
2629,2.28260711107146E-03,4.88363372675949E-03,1.65088954943676E-02,4.04704987350379E-02,0.028026482070208,0.019279536295161,0.203562891444292,0.278038237609525,0.593052782486422,0,0,0,0
2630,2.00838929605927E-03,4.73970254070467E-03,1.65242398483863E-02,0.040462340200035,2.86040531459456E-02,1.92836081852339E-02,0.203290502910833,0.278433723307387,0.593346559434584,0,0,0,0
2631,1.76181759452786E-03,4.59238415602743E-03,1.65352296379857E-02,4.04562967962797E-02,2.91564333140454E-02,1.92893373003803E-02,0.203019359763364,0.278824370265523,0.593635228828134,0,0,0,0
2632,1.54141284210656E-03,4.44302462426179E-03,1.65416297397209E-02,4.04520545638816E-02,2.96836974029626E-02,1.92967489963346E-02,0.202749936618634,0.27920929765477,0.593917802442671,0,0,0,0
2633,1.34564940595002E-03,4.29292835586549E-03,1.65432908193878E-02,4.04492764941515E-02,3.01759380988237E-02,1.93058689091557E-02,0.202482134403582,0.279588014373552,0.594183100860469,0,0,0,0
2634,1.17299059802919E-03,4.14333953798199E-03,1.65401494974577E-02,4.04476076281686E-02,3.06332078138514E-02,1.93168275104403E-02,0.202215820803426,0.279960455724326,0.594430399113681,0,0,0,0
2635,1.02192077881639E-03,3.99542577616138E-03,1.65322268122468E-02,4.04466807484169E-02,3.10555460735839E-02,0.019329649865289,0.201950577686994,0.280327137768061,0.594659165509569,0,0,0,0
2636,8.90973976075295E-04,3.85026420102971E-03,1.65196250382644E-02,4.04461225571274E-02,3.14429795175757E-02,1.93443600823086E-02,0.201685358641689,0.28068855990914,0.59486824392321,0,0,0,0
2637,7.78758945877736E-04,3.7088302060088E-03,1.65025229534448E-02,4.04455602169871E-02,3.17955218977581E-02,1.93609814601973E-02,0.201419628904966,0.281045418993277,0.595057223578517,0,0,0,0
2638,6.83980689519462E-04,3.57198890688138E-03,1.64811696823985E-02,4.04446281150643E-02,0.032113174074457,0.01937953647522,0.201152330511016,0.281398064095942,0.595224872550499,0,0,0,0
2639,6.054585096077E-04,3.44048934051776E-03,1.64558772726283E-02,4.04429746996434E-02,3.23959240100704E-02,1.94000466740363E-02,0.200883067027952,0.281746711613401,0.595370549147856,0,0,0,0
2640,5.42140740940588E-04,3.31496135050364E-03,1.64270121862027E-02,4.04402692325185E-02,3.26537621704942E-02,1.94226312769852E-02,0.200611786680131,0.282091635018508,0.595504198656284,0,0,0,0
2641,4.93116327299678E-04,3.19591504357102E-03,0.016394985910119,4.04362082964046E-02,0.032906512520359,1.94472531996059E-02,0.200338981448103,0.282433518891696,0.595646491637158,0,0,0,0
2642,4.5762343496624E-04,3.08374264418542E-03,1.63602449041428E-02,4.04305218985873E-02,0.033154137727647,1.94737242673459E-02,0.200063963705872,0.282773277879031,0.595797236461778,0,0,0,0
2643,4.35055299212237E-04,2.97872252661268E-03,1.63232601150225E-02,4.04229790177017E-02,3.33965975976759E-02,1.95021136220828E-02,0.199785953703489,0.283112014080945,0.595956695962742,0,0,0,0
2644,4.24963493194324E-04,2.8810251651641E-03,1.62845162905523E-02,4.04133924504645E-02,3.36438216750486E-02,1.95324395954983E-02,0.199503981781318,0.283450296854811,0.596134437306051,0,0,0,0
2645,4.27058791900272E-04,2.7907207146334E-03,0.016244501326038,0.040401622828991,3.38957673661784E-02,1.95646153326726E-02,0.199218323324638,0.283788796307532,0.596331405992583,0,0,0,0
2646,4.41209779583711E-04,2.70778791437945E-03,1.62036958694716E-02,4.03875816966452E-02,3.41523925407161E-02,1.95980850715143E-02,0.198928478123704,0.284127770810833,0.596547001806847,0,0,0,0
2647,4.67439320113775E-04,2.63212400092797E-03,0.016162563400464,0.040371233550715,3.44136555171895E-02,1.96318027466026E-02,0.198634526383607,0.284467185196249,0.596780530115869,0,0,0,0
2648,5.05918978523804E-04,2.56355531491009E-03,1.61215409821146E-02,0.040352596783064,3.46795150486767E-02,1.96658046426803E-02,0.198337233823686,0.284807198292342,0.597033363865997,0,0,0,0
2649,5.56961451368235E-04,2.50184829790055E-03,0.016081030865041,4.03317434746768E-02,3.49499303085092E-02,1.97003881490074E-02,0.198036435359873,0.285147936204408,0.597306274110784,0,0,0,0
2650,6.21011035749116E-04,2.44672059230624E-03,1.60413930993328E-02,4.03087980260779E-02,3.52248608760038E-02,1.97355703071619E-02,0.197732483045116,0.285489712515097,0.597600549496845,0,0,0,0
2651,6.98632144301866E-04,2.39785198174562E-03,1.60029392838872E-02,4.02839346323231E-02,0.03550426672222,0.01977127040201,0.197425791881455,0.285832774931374,0.597917461979317,0,0,0,0
2652,7.90495858006852E-04,2.35489493907389E-03,1.59659275541316E-02,4.02573736379932E-02,3.57881081957421E-02,1.98077320347495E-02,0.197117798637751,0.286177370406068,0.598259701263516,0,0,0,0
2653,8.97364502060255E-04,2.31748458298498E-03,0.015930558879256,4.02293768337366E-02,3.60763460084822E-02,1.98441662486118E-02,0.196809788482504,0.286523542858135,0.59862862839577,0,0,0,0
2654,1.02007423345382E-03,2.28524788056005E-03,1.58969747094975E-02,4.02002417808042E-02,3.63689412215041E-02,1.98789522506398E-02,0.196503981501344,0.286870911939774,0.599025325517578,0,0,0,0
2655,1.15951564321385E-03,2.25781197084781E-03,1.58652559834562E-02,4.01702952731338E-02,0.036665855230863,1.99109978782192E-02,0.196202021619617,0.287219172856898,0.599450926456249,0,0,0,0
2656,1.31661240181186E-03,2.23481152222066E-03,1.58354234755662E-02,4.01398860673499E-02,3.69670497534616E-02,1.99397640720231E-02,0.195904191433525,0.287567860447214,0.599905599173172,0,0,0,0
2657,1.49229801297583E-03,2.21589507262001E-03,1.58074394353439E-02,4.01093770290782E-02,3.72724868129183E-02,0.019965033999422,0.195611124857043,0.287915892962682,0.600389548182083,0,0,0,0
2658,1.68749078839444E-03,2.20073033577531E-03,1.57812104434823E-02,4.00791368588387E-02,3.75821287254476E-02,1.99873289973753E-02,0.195322853480178,0.288262485338246,0.600903364967738,0,0,0,0
2659,1.90306721250766E-03,2.18900848710893E-03,1.57565913857796E-02,4.00495315721251E-02,3.78959380857471E-02,0.020006639035459,0.195038666328896,0.288606810075067,0.60144625218269,0,0,0,0
2660,2.13983393111277E-03,2.18044746955415E-03,1.57333904247332E-02,4.00209159158501E-02,3.82138777528933E-02,2.00227291523311E-02,0.194758956307136,0.288948002145721,0.602018153099332,0,0,0,0
2661,2.39849866781336E-03,2.17479438134542E-03,1.57113748307737E-02,3.99936249069366E-02,3.85359108362395E-02,2.00356816681821E-02,0.19448327104948,0.289285174177308,0.602618330518079,0,0,0,0
2662,2.67964044590504E-03,2.1718270246187E-03,1.56902775208254E-02,3.99679656783597E-02,3.88620006813175E-02,2.00456187366697E-02,0.194210724660722,0.289617793822811,0.603245848571229,0,0,0,0
2663,2.98367956726223E-03,2.17135470522458E-03,1.56698041413711E-02,3.99442098133704E-02,3.91921108557378E-02,2.00523270848663E-02,0.193940375624933,0.28994536088266,0.603899222675425,0,0,0,0
2664,3.31084787101653E-03,2.17321838054414E-03,0.015649640526561,3.99225863400087E-02,3.95262051350887E-02,2.00566500311091E-02,0.193671983918912,0.290267626016597,0.604578758219837,0,0,0,0
