Created at 1/26/2008 10:23:33 AM from C:\Documents and Settings\Brandon\My Documents\aClimax\liBH4\hexagonal\VASP.ACLIMAX
Created using a-CLIMAX v.5.5.0 LE (Workshop Edition)
CM-1,0-1,0-2,0-3,0-4,W1,W2,W3,W4,Total,Experimental,IR,Raman,Raman Depolarised
2776,1.90855188510073E-20,9.53454163994321E-06,3.50314200528689E-04,0.015423265568149,1.1403103511648E-03,2.24951848772686E-03,1.48042943156231E-02,0.140132095229357,0.174109332694189,0,0,0,0
2777,1.11497477767943E-20,9.3776910150076E-06,3.39455975271825E-04,1.54155252786292E-02,1.1353401503811E-03,2.24006926115555E-03,1.47740517299057E-02,0.140198427416834,0.174112247503192,0,0,0,0
2778,6.48941010443037E-21,9.41375521294617E-06,3.28765897290298E-04,1.54085432625092E-02,1.13020129810037E-03,2.23064051671831E-03,1.47431217329373E-02,0.140264072484887,0.174114758947655,0,0,0,0
2779,3.76291584515736E-21,9.64517809386575E-06,3.18300969023319E-04,1.54022955459008E-02,1.12488669256283E-03,2.22122827532577E-03,1.47114552423981E-02,0.140328857492941,0.174116669396246,0,0,0,0
2780,2.17381659806358E-21,1.00757171030528E-05,3.08117264706503E-04,1.53967575573949E-02,1.11938917014921E-03,2.21182855616352E-03,1.46793393485931E-02,0.140392932520205,0.174118440134316,0,0,0,0
2781,1.25112414912961E-21,1.07104526013425E-05,2.98269220803539E-04,1.53919042481366E-02,1.1137015038614E-03,2.20243740609413E-03,1.46467995119879E-02,0.140455972308308,0.174119794651793,0,0,0,0
2782,7.1739282229917E-22,1.15557656817919E-05,2.88808974237101E-04,0.015387710209318,1.10781640179264E-03,2.19305089713286E-03,1.46137525257857E-02,0.140518021629013,0.174120716402961,0,0,0,0
2783,4.09819635966196E-22,1.26192838800615E-05,2.79785756835047E-04,1.53841497896292E-02,1.10172650558712E-03,2.18366512399991E-03,1.45798350447745E-02,0.14057910146431,0.174120882969016,0,0,0,0
2784,2.33242462094898E-22,1.39097943831083E-05,2.71245352862308E-04,0.015381197214701,1.09542438888859E-03,2.17427620174378E-03,1.45449893452839E-02,0.140639088756944,0.174120131054807,0,0,0,0
2785,1.32251799797014E-22,1.54371245701866E-05,2.6322962494848E-04,0.015378826709909,1.08890255577794E-03,2.16493494579797E-03,1.45092113246262E-02,0.140698205284689,0.174118747570318,0,0,0,0
2786,7.47093033515385E-23,1.72119899929744E-05,2.55776112191045E-04,1.53770126271452E-02,1.08215343919951E-03,2.15563750784266E-03,0.014472842020474,0.140756554008441,0.174117187705286,0,0,0,0
2787,4.20462149604808E-23,1.92458102273462E-05,2.48917702753868E-04,1.53757295753396E-02,1.07516939937578E-03,2.14643521964193E-03,1.44359995141053E-02,0.140814030007741,0.174115527229185,0,0,0,0
2788,2.35753555740613E-23,2.15504934149373E-05,2.42682381923323E-04,1.53749525536855E-02,1.06853204760587E-03,2.13732431544284E-03,0.014398817399048,0.140870655824964,0.174114515016085,0,0,0,0
2789,1.31694829635052E-23,2.41381907622427E-05,2.37093055355813E-04,1.53746570857278E-02,1.06282523582686E-03,2.12830107740753E-03,1.43612478951675E-02,0.140926100049497,0.174114362589744,0,0,0,0
2790,7.32922961199939E-24,2.7021022779141E-05,2.32167446168611E-04,1.53748193517745E-02,1.05804293427976E-03,2.11936183362424E-03,1.43232085032318E-02,0.14098064057272,0.174115261664578,0,0,0,0
2791,4.063750743273E-24,3.02107796141716E-05,2.27918063601047E-04,1.53754163165051E-02,1.05418026052909E-03,2.11050295617963E-03,1.42845647576583E-02,0.141034226648817,0.174117019782904,0,0,0,0
2792,2.24478592026263E-24,3.37185984733115E-05,2.24352240207646E-04,1.53764258482372E-02,1.05123347874693E-03,2.10172082728411E-03,1.42453090881054E-02,0.141087012261496,0.17411977234255,0,0,0,0
2793,1.23538388757573E-24,3.75546217809423E-05,2.21472233934516E-04,1.53778268260749E-02,1.04919999935667E-03,2.09301183739849E-03,1.42056119612446E-02,0.14113895989755,0.17412363737734,0,0,0,0
2794,6.77342104801615E-25,4.17276404407006E-05,2.19275390964298E-04,1.53795992311292E-02,1.04807837903642E-03,2.08437238334937E-03,1.41654541104179E-02,0.141189799885278,0.174128307020616,0,0,0,0
2795,3.69992867525632E-25,4.62447272607082E-05,2.17754364877585E-04,1.53817242181741E-02,1.04786832108228E-03,2.07579886643448E-03,1.41248756949859E-02,0.141239691938484,0.174133958131299,0,0,0,0
2796,2.01352845777394E-25,5.11108662997334E-05,2.16897387450042E-04,1.53841841644773E-02,1.04857067613156E-03,2.06728769051765E-03,1.40836946664496E-02,0.14128854834335,0.174140293794676,0,0,0,0
2797,1.09169503312576E-25,5.63285845428606E-05,2.16688586262094E-04,1.53869626931029E-02,1.0501874432462E-03,2.05883526011267E-03,1.40418312311406E-02,0.141336415635907,0.174147249434315,0,0,0,0
2798,5.89690377542846E-26,6.18975929000738E-05,2.17108344218317E-04,1.53900446687101E-02,1.05272177135684E-03,2.05043796227104E-03,1.39993553374595E-02,0.141383538807554,0.17415510448447,0,0,0,0
2799,3.17340786540776E-26,6.78144440105931E-05,2.18133696032853E-04,1.53934161647295E-02,1.05558863567221E-03,2.04209216460504E-03,1.39563487560173E-02,0.141430110395722,0.174163504256789,0,0,0,0
2800,1.70140182488215E-26,7.40722147017255E-05,2.19738756713011E-04,1.53970644017446E-02,1.0582018486752E-03,2.0337942132666E-03,1.39127720237892E-02,0.141476201989677,0.174171845448568,0,0,0,0
2801,9.08797333679685E-27,8.06602211664255E-05,2.21895177045861E-04,0.015400977657912,1.0605661833639E-03,2.02551663949227E-03,1.38687742301185E-02,0.141521789862332,0.174180179971431,0,0,0,0
2802,4.83622330179433E-27,8.756377496413E-05,2.24572621045629E-04,1.54051451532599E-02,1.06268634548921E-03,2.01723155923506E-03,1.38242217356912E-02,0.141566804646292,0.174188225835977,0,0,0,0
2803,2.56404001766529E-27,9.47639877936573E-05,2.27739260240858E-04,1.54095569106736E-02,1.06456697587843E-03,2.00887201722336E-03,1.37790452069947E-02,0.141611508595079,0.174196052953884,0,0,0,0
2804,1.35432347806154E-27,1.02237632618675E-04,2.31362279562255E-04,1.54142035972654E-02,1.06621265275023E-03,2.00043418740263E-03,0.013733334144304,0.141655927626611,0.174203712120514,0,0,0,0
2805,7.12687549126084E-28,1.09957068134793E-04,2.35408389432385E-04,1.54190763505893E-02,1.0676278940215E-03,1.99185107076304E-03,1.36871272892396E-02,0.141700111598025,0.174211159660206,0,0,0,0
2806,3.73641488514235E-28,1.17890232748701E-04,2.3984433845977E-04,1.54241665947699E-02,1.06881715960664E-03,1.98311867267971E-03,1.36403946857885E-02,0.141744124772647,0.1742183564567,0,0,0,0
2807,1.95159714782901E-28,1.26000713197276E-04,2.44637420910248E-04,1.54294658520389E-02,1.06978485370982E-03,1.97423289951476E-03,1.35932724648549E-02,0.141787756639522,0.174225150843747,0,0,0,0
2808,1.0155572635788E-28,1.3424789167935E-04,2.49755972879889E-04,1.54349655553943E-02,1.07053532711061E-03,1.96518955624559E-03,1.35457509876955E-02,0.141830901813196,0.174231347104201,0,0,0,0
2809,5.26499327784198E-29,1.4258717392406E-04,2.55169850842921E-04,1.54406568681022E-02,1.07107287944377E-03,1.95598434405156E-03,1.34976785189144E-02,0.141873467399517,0.174236617034796,0,0,0,0
2810,2.71938306846804E-29,1.50970299004404E-04,2.60850886014502E-04,1.54465305155581E-02,1.07140176147339E-03,1.94661285785509E-03,0.013449043568294,0.14191525695778,0.174240666845979,0,0,0,0
2811,1.39933637240936E-29,1.59345729957467E-04,2.66773307774094E-04,1.54525766346109E-02,1.07152617736216E-03,1.93695779991513E-03,1.33999833037357E-02,0.141956542883767,0.174243705837122,0,0,0,0
2812,7.17386208227281E-30,1.67659122435059E-04,2.72914129264167E-04,1.54587846448494E-02,1.07145028693614E-03,1.92692552079603E-03,1.33504365018969E-02,0.141997161416159,0.174245331622337,0,0,0,0
2813,3.66406434509531E-30,1.7585386672732E-04,2.79253488235172E-04,1.54651431455958E-02,1.07117820794562E-03,1.91653537704883E-03,1.33005131879973E-02,0.142036972622151,0.174245449895701,0,0,0,0
2814,1.86445682183705E-30,1.83871696628688E-04,2.85774936274595E-04,1.54716398414487E-02,1.07071401832249E-03,1.90584559505164E-03,1.32503240143667E-02,0.142075844411497,0.17424401451359,0,0,0,0
2815,9.45193529105732E-31,1.91653356804757E-04,2.9246566975748E-04,1.54782614982391E-02,1.07006175843476E-03,1.89485106579645E-03,1.31998085369102E-02,0.142113771021557,0.1742408729075,0,0,0,0
2816,4.77384508693724E-31,1.99139318625267E-04,2.9931669620718E-04,1.54849939302212E-02,1.06922543333861E-03,1.88360964224853E-03,1.31489831327324E-02,0.142151083788235,0.174236351941608,0,0,0,0
2817,2.40212209513215E-31,2.0627053290731E-04,3.06322930274104E-04,1.54918220182747E-02,1.06820901502857E-03,1.87215823468789E-03,1.30979113962419E-02,0.142187783247625,0.174230477375039,0,0,0,0
2818,1.2042066171682E-31,2.12989206715241E-04,3.13483214238172E-04,1.54987297578825E-02,1.06701644468634E-03,1.8604913968038E-03,1.30466625671581E-02,0.142223984588257,0.174223357175741,0,0,0,0
2819,6.01431426356715E-32,2.19239590336727E-04,3.20800258823636E-04,1.55057003347082E-02,1.06565163492861E-03,1.84871189986069E-03,1.29952497232799E-02,0.142259667676783,0.174215021118721,0,0,0,0
2820,2.99261193313811E-32,2.24968759837893E-04,3.28280501183476E-04,1.55127162247686E-02,1.0641184720546E-03,1.83692261052805E-03,1.29438322441652E-02,0.142294723672213,0.174205562484751,0,0,0,0
2821,1.48352158162428E-32,2.30127380226499E-04,3.35933878158886E-04,1.55197593155136E-02,1.06242081829371E-03,1.8251705964954E-03,1.28924458025938E-02,0.142329335627442,0.174195193418723,0,0,0,0
2822,7.32683673886062E-33,2.34670434242639E-04,3.43773514335359E-04,1.55268110435997E-02,1.06056251405374E-03,1.81361450409655E-03,1.28410477772247E-02,0.142363535606899,0.174184015394452,0,0,0,0
2823,3.60510851803791E-33,2.38557902162829E-04,3.51815325981708E-04,1.55338525448123E-02,1.05854738017028E-03,1.80245041151333E-03,1.27896703936015E-02,0.142397384854161,0.174172278812403,0,0,0,0
2824,1.76725554371287E-33,2.417553787453E-04,3.60077543647052E-04,0.015540864811442,1.05637922015776E-03,1.79188920136572E-03,1.27383561711509E-02,0.14243091003167,0.174160232358179,0,0,0,0
2825,8.63096881778603E-34,2.44234614549717E-04,3.68580157971722E-04,1.55478288524685E-02,1.05406182246256E-03,1.78192669617904E-03,1.26871008817724E-02,0.142464128326444,0.174147861351848,0,0,0,0
2826,4.19951298013012E-34,2.459739703096E-04,3.77344295104334E-04,1.55547258521332E-02,1.05159896271886E-03,1.77277164586198E-03,1.26359606275775E-02,0.142496948445071,0.174135323798776,0,0,0,0
2827,2.0357174291481E-34,2.46958774785502E-04,3.86391529966761E-04,1.55615373228811E-02,1.04899440600754E-03,1.76446145115558E-03,1.25849007371253E-02,0.142529278762608,0.17412252298453,0,0,0,0
2828,9.83139736457205E-35,2.47181578536493E-04,3.95743147425043E-04,1.55682452491905E-02,1.04625190911879E-03,1.75695312964086E-03,1.25339247747343E-02,0.142561179685785,0.174109479474431,0,0,0,0
2829,4.73033821429543E-35,2.46642298263001E-04,4.054193631582E-04,1.55748322194677E-02,1.04337522281887E-03,1.75032820760405E-03,1.24830114650029E-02,0.142592797626713,0.174096406403028,0,0,0,0
2830,2.26750538553004E-35,2.45348248734944E-04,4.15438517617051E-04,1.55812815439216E-02,1.04036809412147E-03,1.74447754184874E-03,1.24321831317567E-02,0.142624165119308,0.174083262197308,0,0,0,0
2831,1.08288827681249E-35,2.43314061759814E-04,4.25816257879832E-04,1.55875773571198E-02,1.0372342685643E-03,1.73929252332369E-03,1.23814573928073E-02,0.142655392781514,0.174070084642968,0,0,0,0
2832,5.15226472672747E-36,2.40561494097766E-04,4.36564723389906E-04,1.55937047047202E-02,1.03397749249132E-03,1.73472098577286E-03,1.23308726450299E-02,0.142686458159363,0.174056860204865,0,0,0,0
2833,2.44225990514818E-36,2.37119128626162E-04,4.47691752455006E-04,1.55996496146417E-02,1.03060151534111E-03,1.73071262995967E-03,1.22804343839326E-02,0.142717355912986,0.174043564937943,0,0,0,0
2834,1.15335973156454E-36,2.33021975328004E-04,4.59200126953561E-04,1.56053991536403E-02,1.02711009194197E-03,1.72718041720307E-03,1.22301298499412E-02,0.142748214607372,0.17403025622238,0,0,0,0
2835,5.42646347798744E-37,2.28310980764731E-04,4.7108687289354E-04,1.56109414708717E-02,1.02350698481416E-03,1.72391043407161E-03,1.21798571497835E-02,0.142779239370578,0.174016853263777,0,0,0,0
2836,2.54359627760436E-37,2.23032456538133E-04,4.83342634272832E-04,1.56162658305105E-02,1.01979596647986E-03,1.72090454396128E-03,1.21295989725261E-02,0.1428104483557,0.174003388759989,0,0,0,0
2837,1.18784199257912E-37,2.17237438800599E-04,4.95951137075707E-04,1.56213626358541E-02,1.01598082178136E-03,1.71795239968133E-03,1.20793481445318E-02,0.142841931779513,0.173989764357238,0,0,0,0
2838,5.52647699166422E-38,2.10980992099507E-04,5.08888759196548E-04,0.015626223447534,1.01206535020785E-03,1.71501572543284E-03,1.20291748300431E-02,0.1428737397907,0.173976088895214,0,0,0,0
2839,2.56163505236652E-38,2.0432147171271E-04,5.22124220609863E-04,1.56308409985034E-02,1.00805336823159E-03,1.71209507413826E-03,1.19790102035207E-02,0.142905785271869,0.173962230608585,0,0,0,0
2840,1.18294716685083E-38,1.97319759131831E-04,5.35618406217046E-04,0.015635209208346,1.0039487116537E-03,1.70910945773551E-03,1.19288560622803E-02,0.142937937646221,0.173947999251586,0,0,0,0
2841,5.44242735199165E-39,1.90038485474238E-04,5.49324331520571E-04,1.56393231991864E-02,9.99755237960243E-04,1.70606095034092E-03,1.18786128538134E-02,0.142970146018928,0.173933261077224,0,0,0,0
2842,2.49458975586653E-39,1.825412573603E-04,5.63187258642681E-04,1.56431793150729E-02,9.95476828689081E-04,1.70295160636164E-03,1.18282692946982E-02,0.143002603890108,0.173918209450932,0,0,0,0
2843,1.13916027362309E-39,1.74891899198222E-04,5.7714496726818E-04,1.56467751461853E-02,9.91117391808008E-04,1.69978344623298E-03,1.17777435163458E-02,0.143035126058673,0.173902582425712,0,0,0,0
2844,5.18262435295676E-40,1.67153724902581E-04,5.91128181911027E-04,1.56501095586052E-02,9.86680864104689E-04,1.69655843891095E-03,1.17270938717011E-02,0.143067630552037,0.173886355192173,0,0,0,0
2845,2.34905851937381E-40,1.59388850871606E-04,6.05061153553328E-04,1.56531827297159E-02,9.8217121358892E-04,1.69327850388012E-03,1.16763643254333E-02,0.143099894569696,0.173869341346739,0,0,0,0
2846,1.06076002692324E-40,1.51657560606332E-04,6.18862390263192E-04,1.56559961885972E-02,9.77592441907738E-04,1.68994551316919E-03,1.16255592055049E-02,0.143131973982053,0.173851587282102,0,0,0,0
2847,4.77221126135942E-41,1.44017729721444E-04,6.32445527951123E-04,0.01565855286008,9.72948586773914E-04,1.68656129337506E-03,1.15747009459258E-02,0.143163942741983,0.17383316968581,0,0,0,0
2848,2.13895369785976E-41,1.36524318325858E-04,6.4572032906344E-04,1.56608571104678E-02,9.68243724408332E-04,1.68312762769643E-03,1.15237181730575E-02,0.143195830053988,0.173814021337007,0,0,0,0
2849,9.55129619247015E-42,1.29228935895403E-04,6.58593793827689E-04,1.56629147923381E-02,9.63481971996809E-04,1.67964625301074E-03,1.14726116139182E-02,0.143227571926498,0.173794049287485,0,0,0,0
2850,4.24915379879364E-42,1.22179481874646E-04,6.70971365749158E-04,1.56647332853446E-02,9.58667490161873E-04,1.67611886191547E-03,0.011421486537087,0.143259188997482,0.173773346019615,0,0,0,0
2851,1.88330993387419E-42,1.15419863382231E-04,6.8275821049545E-04,1.56663215295645E-02,9.53804485450037E-04,1.67254709630058E-03,0.011370433637384,0.14329075010979,0.173752034932367,0,0,0,0
2852,8.31611244723803E-43,1.08989789602838E-04,6.93860545176183E-04,1.56676900477113E-02,9.48897212835107E-04,1.66893254937568E-03,1.13196064715327E-02,0.143322427926869,0.173730404543103,0,0,0,0
2853,3.65845838272706E-43,1.0292464077271E-04,7.04186993395644E-04,1.56688509524592E-02,9.43949978238061E-04,1.66527676768418E-03,1.12691394258638E-02,0.143354167027362,0.173708495785775,0,0,0,0
2854,1.60344879534903E-43,9.72554081426092E-05,7.13649940383687E-04,1.56698179352181E-02,9.38967141064043E-04,1.66160859428672E-03,1.12191152799159E-02,0.143386154253344,0.173686568552355,0,0,0,0
2855,7.00150307162204E-44,9.20086999630137E-05,7.22166862035337E-04,1.56706062329667E-02,9.33953116757021E-04,1.6579295173704E-03,1.11695850666062E-02,0.143418407552204,0.173664657047903,0,0,0,0
2856,3.04583717879354E-44,8.72068074051385E-05,7.29661601837272E-04,1.56712325701743E-02,9.2891237937264E-04,1.65426858715075E-03,1.11206106194966E-02,0.143451009131037,0.173642901696473,0,0,0,0
2857,1.32008317520004E-44,8.28678234244189E-05,7.36065570436579E-04,0.015671715073429,9.23849464169847E-04,1.65062729959347E-03,0.011072382946115,0.143483941386599,0.173621449563767,0,0,0,0
2858,5.70000348554279E-45,7.90058068992506E-05,7.41318844002655E-04,1.56720731571093E-02,9.18768970221822E-04,1.6470071721184E-03,1.10250215485576E-02,0.143517124045304,0.173600319544213,0,0,0,0
2859,2.45204344176775E-45,7.5630983939105E-05,7.45371139517443E-04,1.56723273792765E-02,9.13675563046774E-04,1.64340974555729E-03,1.09786185714042E-02,0.143550636312509,0.17357966969525,0,0,0,0
2860,1.05089763099935E-45,7.27499780479663E-05,7.48182647655178E-04,1.56724992678943E-02,9.08573977259177E-04,1.63983658611016E-03,1.09333166516364E-02,0.143584407660007,0.17355956676861,0,0,0,0
2861,4.4871633565649E-46,7.03660608410633E-05,7.49724706917043E-04,1.56726111184743E-02,9.03469019241991E-04,1.63628928730124E-03,1.08890535050609E-02,0.143618608623519,0.173540122321356,0,0,0,0
2862,1.90880939039063E-46,6.84794152297415E-05,7.49980306090558E-04,1.56726857652674E-02,8.98365569840453E-04,1.63276947191314E-03,1.08458542706229E-02,0.143653108442668,0.173521243241632,0,0,0,0
2863,8.08970082353829E-47,6.70874033916861E-05,7.48944405818242E-04,1.56727463291372E-02,8.93268587077997E-04,1.62927879390029E-03,0.010803756920268,0.143687962504863,0.173503044944457,0,0,0,0
2864,3.41571458631043E-47,6.6184832409084E-05,7.46624073985266E-04,1.56728159462256E-02,8.88183108894881E-04,1.62581894028319E-03,0.010762628952569,0.143723160104142,0.173485415958509,0,0,0,0
2865,1.43684494436493E-47,6.57642111610506E-05,7.43038433666361E-04,1.56729174824261E-02,8.83114255910105E-04,1.62236429184301E-03,1.07225176517874E-02,0.143758717011372,0.173468433338166,0,0,0,0
2866,6.02167692104354E-48,6.58159928727861E-05,7.3821842639913E-04,0.015673073239473,8.78067234207201E-04,1.6189165783617E-03,1.06833055251366E-02,0.143794451166333,0.173451848162783,0,0,0,0
2867,2.51422542731765E-48,6.63287986260196E-05,7.3220639746678E-04,1.56733046591154E-02,8.73047338144478E-04,1.61544996554097E-03,1.06449427885202E-02,0.143830519352881,0.173435799300295,0,0,0,0
2868,1.04585191293944E-48,6.72896180971013E-05,7.25055513574069E-04,1.56736320323372E-02,8.68059953190313E-04,1.61196617506403E-03,1.06073088217075E-02,0.143866914293313,0.173420226407283,0,0,0,0
2869,4.33426432853097E-49,6.86839847851581E-05,7.16829026689667E-04,1.56740742208969E-02,8.63110150873388E-04,1.60846691264012E-03,1.05703068731377E-02,0.143903743074791,0.173405214243814,0,0,0,0
2870,1.78953340619996E-49,7.04961239988522E-05,7.07599400819893E-04,1.56746483985644E-02,8.58202282158089E-04,1.60495386976202E-03,1.05339659291325E-02,0.143940965946909,0.173390831951345,0,0,0,0
2871,7.36111232306982E-50,7.27090728638966E-05,6.97447320999856E-04,1.56753698193268E-02,8.53339979614704E-04,1.60142957605435E-03,1.04981075383875E-02,0.143978639888144,0.173377043195391,0,0,0,0
2872,3.01665953531612E-50,7.53047725738641E-05,6.86460605779996E-04,1.56762516195074E-02,8.48526159120651E-04,1.59789660815378E-03,1.04627526205517E-02,0.144016685641003,0.17336387802669,0,0,0,0
2873,1.23165300190773E-50,7.82641340152639E-05,6.74733045907503E-04,1.56773046601969E-02,8.43763021093028E-04,1.59435662567008E-03,1.04278296843921E-02,0.144055168376899,0.173351419548174,0,0,0,0
2874,5.00990695933209E-51,8.15670787376869E-05,6.6236319272894E-04,1.56785374156425E-02,8.39052051252635E-04,1.59082385405563E-03,1.03932362873483E-02,0.144094061880874,0.17333964176064,0,0,0,0
2875,2.03025304480096E-51,8.51925579964744E-05,6.49453120066732E-04,1.56799559122897E-02,8.3439402091949E-04,1.58731251548759E-03,1.03589920330485E-02,0.144133279881577,0.173328580041385,0,0,0,0
2876,8.1969049626147E-52,8.91185532562996E-05,6.36107182959544E-04,1.56815637220438E-02,8.29788986839746E-04,1.58382426046944E-03,1.03251062318208E-02,0.144172708623603,0.173318217560993,0,0,0,0
2877,3.29707516864497E-52,9.33220620987434E-05,6.22430795733576E-04,1.56833620120494E-02,8.2523629054376E-04,1.58036074219512E-03,1.02915625435341E-02,0.144212498226077,0.173308772672232,0,0,0,0
2878,1.32125613523799E-52,9.77790739168155E-05,6.08529250432478E-04,1.56853496518892E-02,8.2073455723498E-04,1.57692361824003E-03,1.02583198720829E-02,0.144252637229705,0.173300273253501,0,0,0,0
2879,5.27502357745472E-53,1.02464540097745E-04,5.9450659473545E-04,1.56875233776367E-02,8.16281694209136E-04,1.57351455226498E-03,1.02253460228324E-02,0.144292820894297,0.173292457676074,0,0,0,0
2880,2.09817164257742E-53,1.07352343587508E-04,5.80464586205248E-04,1.56898780106817E-02,8.11875296713845E-04,1.5701382805691E-03,1.01926659705008E-02,0.144333039555672,0.17328541404393,0,0,0,0
2881,8.31451346623715E-54,1.12415272793627E-04,5.66501737107862E-04,1.56924067277371E-02,8.07513054938238E-04,1.56681149761394E-03,0.01016023843494,0.144373195048393,0.173279081773524,0,0,0,0
2882,3.28255407343536E-54,1.17625004715959E-04,5.5271246121753E-04,1.56951013769689E-02,8.0319275176273E-04,1.56354714577911E-03,1.01280985872777E-02,0.144413319820438,0.17327359714816,0,0,0,0
2883,1.29111865711501E-54,1.22952101999675E-04,5.39186331051357E-04,1.56979528338113E-02,7.98912260532286E-04,1.56037766265447E-03,1.00962827192413E-02,0.144453446480227,0.173269110389517,0,0,0,0
2884,5.05940732113775E-55,1.28366028283842E-04,5.26007450954545E-04,1.57009513887803E-02,7.94669542852385E-04,1.55730486977789E-03,1.00647398096682E-02,0.144493700757562,0.173265739847879,0,0,0,0
2885,1.97520580315223E-55,1.33835185778512E-04,5.13253948465155E-04,0.015704087158523,7.90462646406884E-04,1.55434964325103E-03,1.00334630821167E-02,0.144534044355525,0.173263496020066,0,0,0,0
2886,7.68253028479217E-56,1.3932697845109E-04,5.00997583506598E-04,1.57073505104655E-02,7.86289702796991E-04,1.55150141911082E-03,1.00024566000435E-02,0.144574466443503,0.173262389237878,0,0,0,0
2887,2.97697665491421E-56,1.44807903549241E-04,4.89303472259763E-04,1.57107324907898E-02,7.82148925400554E-04,1.54876231586282E-03,9.97162023700015E-03,0.144615030488638,0.173262405833501,0,0,0,0
2888,1.14927986201304E-56,1.50243673445627E-04,4.78229920119167E-04,1.57142252450971E-02,7.78038607250875E-04,1.54614782307178E-03,9.94097988043849E-03,0.144655878434714,0.173263743584138,0,0,0,0
2889,4.42033704257187E-57,1.55599368974404E-04,4.67828355992381E-04,1.57178224210258E-02,7.7395711893427E-04,1.54368863134947E-03,9.91064061634141E-03,0.14469709168387,0.173266628196487,0,0,0,0
2890,1.69380804912678E-57,1.60839624558212E-04,4.58143358401764E-04,1.57215195422872E-02,7.69902906505593E-04,1.54140216725439E-03,9.88061271272302E-03,0.144738911651484,0.173271331963214,0,0,0,0
2891,6.46624595216653E-58,1.65928844516664E-04,4.49212762422188E-04,1.57253143440791E-02,7.65874489420934E-04,1.53934435654871E-03,9.85077696819282E-03,0.144781336754987,0.173277788520167,0,0,0,0
2892,2.45934505590859E-58,1.70831449024463E-04,4.41067835456121E-04,1.57292070606086E-02,7.61870458486722E-04,1.53755937211988E-03,9.8211554092148E-03,0.144824361536521,0.173286053121432,0,0,0,0
2893,9.31892748531606E-59,1.75512147271634E-04,4.33733509213717E-04,1.57332006565051E-02,7.57889473824462E-04,1.53603815690989E-03,9.79163778172343E-03,0.144868071138518,0.173296082863967,0,0,0,0
2894,3.51796583555704E-59,1.79936234493455E-04,4.2722865502483E-04,1.57373009951961E-02,7.53930262850315E-04,1.53475237005615E-03,9.76216370202375E-03,0.144912523747671,0.173307835967315,0,0,0,0
2895,1.32311173619878E-59,1.84069908707151E-04,4.21566389745588E-04,1.57415169388201E-02,7.49991618268765E-04,1.53370546804033E-03,9.73276290856664E-03,0.144957618595488,0.173321231827637,0,0,0,0
2896,4.95770458248362E-60,1.87880602239482E-04,4.16754400008499E-04,1.57458603759357E-02,7.46072396079599E-04,1.53286955713955E-03,9.7034425289598E-03,0.145003316570104,0.173336196430466,0,0,0,0
2897,1.85073392592846E-60,1.91337322476402E-04,4.12795273367801E-04,1.57503461750869E-02,7.42171513597418E-04,1.53219966271825E-03,9.67412908645086E-03,0.145049610673169,0.173352589706866,0,0,0,0
2898,6.88313909422397E-61,1.94410995733368E-04,4.09686825970294E-04,1.57549920641766E-02,7.38287947482937E-04,1.5316997578645E-03,9.64482149124565E-03,0.145096439187891,0.173370338270364,0,0,0,0
2899,2.55040014011826E-61,1.97074807750592E-04,4.0742241769026E-04,1.57598184375064E-02,7.34420731785274E-04,0.00153136070614,9.6155123364579E-03,0.145143738797834,0.173389348235164,0,0,0,0
2900,9.41476141988301E-62,1.99304534076593E-04,4.05991247156171E-04,1.57648480942211E-02,7.30568955994498E-04,1.53115836046335E-03,9.58609594829468E-03,0.145191404366861,0.173409371507068,0,0,0,0
2901,3.46249800487241E-62,2.01078853526644E-04,4.05378620715338E-04,1.57701059136923E-02,7.26731763103633E-04,1.53100811468385E-03,9.5565595892094E-03,0.145239451438205,0.173430314293136,0,0,0,0
2902,1.26867085125196E-62,2.02379637997259E-04,4.05566191079059E-04,1.57756184750237E-02,7.22908347679392E-04,1.53078616887323E-03,9.52698220959668E-03,0.145287686541172,0.173451927571422,0,0,0,0
2903,4.63113678314338E-63,2.03192212185614E-04,4.06532163114479E-04,1.57814136293283E-02,7.19097953940839E-04,1.53026374078098E-03,9.49734949355589E-03,0.145336207527623,0.173474056720529,0,0,0,0
2904,1.68424579309729E-63,2.03505577201213E-04,4.08251465951829E-04,1.57875200346507E-02,7.15299873845249E-04,1.52950099595156E-03,9.46770155710011E-03,0.145384930959573,0.173496710464274,0,0,0,0
2905,6.10242639931641E-64,2.03312592658322E-04,4.10695892211828E-04,1.57939666643663E-02,7.11513445180373E-04,1.52850132396251E-03,9.43805106489473E-03,0.145433670603926,0.1735197115872,0,0,0,0
2906,2.20281915642517E-64,2.02610112589092E-04,4.13834206686653E-04,1.58007823005325E-02,7.07738049662369E-04,1.52730304203158E-03,9.40834150904675E-03,0.145482565889861,0.17354317511041,0,0,0,0
2907,7.92199117303893E-65,2.01399071401507E-04,4.17632228192689E-04,1.58079950239972E-02,7.03973111038612E-04,1.52582789814698E-03,9.37857385282942E-03,0.145531559644756,0.173566960830363,0,0,0,0
2908,2.83837046070502E-65,1.99684517101785E-04,4.2205288952317E-04,1.58156317130531E-02,7.0021809319464E-04,1.52418574617228E-03,9.34879723816188E-03,0.1455807301031,0.173591300300307,0,0,0,0
